id,rdnm,all_total,men_total,women_total,total_20s,total_30s,total_40s,total_50s,total_60s,men_20s,men_30s,men_40s,men_50s,men_60s,women_20s,women_30s,women_40s,women_50s,women_60s
1,풍성로37가길,3206,1627,1579,447,730,800,740,480,192,403,393,342,292,255,327,407,398,188
2,천호옛길,7256,3545,3711,1019,1751,1659,1605,1197,374,758,732,851,818,645,993,927,754,379
3,천호옛14길,5733,2584,3149,1380,1518,1268,930,600,465,775,592,394,347,915,743,676,536,253
4,천호대로219길,19289,15615,3674,2139,8097,5185,2988,872,1304,6553,4584,2675,493,835,1544,601,313,379
5,천호대로197길,2483,1357,1126,255,546,608,542,528,125,327,306,260,336,130,219,302,282,192
6,천호대로187길,6880,3270,3610,1079,1633,1511,1525,1118,446,878,786,555,597,633,755,725,970,521
7,천호대로170길,6685,3501,3184,1146,1782,1631,1269,845,387,931,942,675,558,759,851,689,594,287
8,천호대로162길,6100,3095,3005,1257,1650,1467,980,721,451,946,838,460,394,806,704,629,520,327
9,천중로51길,4107,1979,2128,498,829,966,888,910,163,422,474,401,510,335,407,492,487,400
10,천중로39길,4166,2116,2050,471,835,1015,971,855,167,440,509,462,527,304,395,506,509,328
11,진황도로47길,5739,2640,3099,764,1192,1325,1384,1057,326,603,655,485,563,438,589,670,899,494
12,진황도로27길,6676,3348,3328,1148,1730,1624,1286,865,355,849,901,663,570,793,881,723,623,295
13,올림픽로98길,2741,1248,1493,355,536,709,670,466,150,287,335,229,245,205,249,374,441,221
14,올림픽로80길,2999,1319,1680,445,568,751,753,474,157,269,320,286,283,288,299,431,467,191
15,올림픽로78길,3217,1496,1721,491,583,718,730,685,158,277,323,304,429,333,306,395,426,256
16,올림픽로77길,3521,1763,1758,492,696,821,788,716,172,347,415,368,458,320,349,406,420,258
17,올림픽로71길,3602,1756,1846,549,758,835,770,677,177,369,416,358,432,372,389,419,412,245
18,올림픽로48길,20077,11204,8873,2336,4251,4622,5057,3758,1188,2441,2452,2716,2365,1148,1810,2170,2341,1393
19,양재대로96길,5252,2985,2267,621,965,988,1116,1557,257,495,534,599,1098,364,470,454,517,459
20,양재대로95길,4888,2876,2012,413,765,1021,1076,1607,180,421,581,576,1115,233,344,440,500,492
21,양재대로91길,5532,3177,2355,526,971,1190,1237,1601,224,513,659,665,1113,302,458,531,572,488
22,양재대로133길,4228,1829,2399,484,822,985,1017,905,165,368,426,389,471,319,454,559,628,434
23,양재대로124길,4045,2126,1919,371,739,903,944,1078,132,399,460,451,682,239,340,443,493,396
24,양재대로116길,5076,2403,2673,577,897,1088,1298,1203,248,500,513,451,685,329,397,575,847,518
25,양재대로101길,9164,4224,4940,1785,2289,2014,1908,1147,643,1117,1024,763,665,1142,1172,990,1145,482
26,암사길,2085,1013,1072,190,429,525,563,369,78,205,234,280,210,112,224,291,283,159
27,성안로3길,14683,8585,6098,1926,3516,3480,3301,2421,878,1846,2023,2164,1654,1048,1670,1457,1137,767
28,성내로5길,17580,9425,8155,2035,3773,4179,4442,3102,1001,2121,2130,2204,1930,1034,1652,2049,2238,1172
29,상일로5길,19326,15562,3764,2138,8104,5192,3005,879,1295,6537,4566,2663,495,843,1567,626,342,384
30,상암로5길,4210,1713,2497,433,737,1038,1196,797,163,333,411,344,458,270,404,627,852,339
31,상암로51길,4031,1551,2480,429,681,891,1047,968,135,299,373,315,419,294,382,518,732,549
32,상암로4길,3184,1467,1717,426,628,804,777,541,180,304,373,302,305,246,324,431,475,236
33,상암로14길,3364,1539,1825,460,664,869,814,549,195,323,409,300,309,265,341,460,514,240
34,명일로13길,4447,2383,2064,697,1101,925,974,743,277,587,513,514,489,420,514,412,460,254
35,동남로85길,1138,564,574,102,192,262,336,246,36,90,129,182,127,66,102,133,154,119
36,동남로82길,804,433,371,62,130,186,299,127,26,59,96,172,80,36,71,90,127,47
37,동남로65길,1564,844,720,130,312,385,513,221,57,143,195,310,138,73,169,190,203,83
38,구천면로42길,2229,966,1263,232,529,597,558,306,80,230,245,248,157,152,299,352,310,149
39,구천면로41길,2948,1277,1671,318,650,778,776,420,136,297,333,303,202,182,353,445,473,218
40,구천면로36길,1523,708,815,146,298,383,405,283,39,118,162,182,204,107,180,221,223,79
41,고덕로61길,1181,452,729,118,237,314,299,213,34,100,122,107,89,84,137,192,192,124
42,고덕로25길,969,411,558,119,232,253,242,116,51,89,98,100,69,68,143,155,142,47
43,고덕로10길,4067,1688,2379,406,694,992,1182,785,166,335,399,334,451,240,359,593,848,334
44,강동대로53길,9080,5236,3844,1288,2333,2090,1936,1404,647,1319,1275,1132,851,641,1014,815,804,553
45,풍성로25길,3694,1765,1929,641,896,831,784,527,247,436,398,351,326,394,460,433,433,201
46,오금로46길,3370,1639,1731,478,676,839,780,586,178,319,379,367,391,300,357,460,413,195
47,오금로36길,7935,4884,3051,1274,2074,1959,1612,1000,616,1354,1247,969,688,658,720,712,643,312
48,오금로11길,14317,8747,5570,2465,3873,3330,2754,1845,1247,2498,2173,1541,1262,1218,1375,1157,1213,583
49,양재대로72길,14423,9115,5308,1226,2111,2061,2298,6698,613,1274,1277,1308,4625,613,837,784,990,2073
50,양재대로71길,8462,5071,3391,1213,1888,1725,1676,1917,547,1073,1015,1030,1388,666,815,710,646,529
51,양재대로64길,14051,7509,6542,2240,3394,3312,3100,1983,960,1978,1982,1504,1080,1280,1416,1330,1596,903
52,양재대로62길,10029,4403,5626,2103,2692,2293,1833,1082,665,1241,1147,710,631,1438,1451,1146,1123,451
53,송파대로30길,19449,10990,8459,3075,4803,4695,4278,2552,1276,2766,2906,2429,1595,1799,2037,1789,1849,957
54,송이로36길,24089,14780,9309,4579,6824,6226,4158,2222,2092,4303,4080,2566,1716,2487,2521,2146,1592,506
55,송이로32길,8768,5116,3652,1003,1659,2099,2004,1975,502,1006,1235,1135,1222,501,653,864,869,753
56,송이로23길,14427,7607,6820,2376,3441,3448,3249,1876,1022,1972,2001,1534,1060,1354,1469,1447,1715,816
57,삼전로13길,7039,3497,3542,1106,1576,1545,1473,1282,405,795,776,706,773,701,781,769,767,509
58,백제고분로50길,10074,5904,4170,1365,2356,2325,2302,1697,656,1380,1390,1372,1088,709,976,935,930,609
59,백제고분로46길,5607,3234,2373,776,1204,1347,1236,1034,354,711,789,627,746,422,493,558,609,288
60,백제고분로45길,9568,5497,4071,1539,2403,2260,1981,1356,727,1482,1351,1004,917,812,921,909,977,439
61,백제고분로42길,6369,3279,3090,818,1309,1297,1414,1511,297,685,680,703,908,521,624,617,711,603
62,백제고분로39길,5956,3041,2915,1200,1387,1262,1148,924,447,785,678,528,594,753,602,584,620,330
63,백제고분로34길,5176,3024,2152,640,1126,1392,1263,744,300,683,879,682,472,340,443,513,581,272
64,백제고분로33길,6827,4043,2784,1138,1371,1522,1233,1530,430,800,913,630,1260,708,571,609,603,270
65,백제고분로32길,5602,3243,2359,786,1274,1346,1325,854,399,793,851,663,529,387,481,495,662,325
66,백제고분로31길,8502,4758,3744,1352,1693,1787,1721,1912,527,950,1007,790,1472,825,743,780,931,440
67,백제고분로22길,4947,2835,2112,634,1007,1018,1182,1090,280,614,591,616,730,354,393,427,566,360
68,백제고분로21길,5498,2713,2785,802,1197,1222,1281,982,305,620,629,551,604,497,577,593,730,378
69,마천로51길,1975,969,1006,156,347,585,584,298,59,169,261,278,200,97,178,324,306,98
70,동남로20길,3685,1813,1872,549,784,898,818,626,206,396,429,379,399,343,388,469,439,227
71,거마로20길,2973,1655,1318,290,473,734,898,568,122,250,364,509,405,168,223,370,389,163
72,학동로77길,11718,4826,6892,2729,3640,2309,1718,1256,613,1415,995,971,822,2116,2225,1314,747,434
73,학동로6길,11649,6488,5161,2507,3822,3002,1411,871,998,2245,1854,801,579,1509,1577,1148,610,292
74,학동로56길,18503,9480,9023,4188,5777,4373,2725,1374,1477,3030,2621,1460,859,2711,2747,1752,1265,515
75,학동로38길,25805,13356,12449,6650,7626,5141,2933,3324,2127,4050,3194,1649,2291,4523,3576,1947,1284,1033
76,테헤란로81길,60392,34808,25584,15250,22622,14207,5937,2115,5741,12923,10233,4349,1460,9509,9699,3974,1588,655
77,일원로9길,8787,2499,6288,2602,2900,1768,1028,483,423,821,567,409,276,2179,2079,1201,619,207
78,일원로3길,4254,2288,1966,461,739,994,1111,942,251,430,542,537,523,210,309,452,574,419
79,영동대로65길,15936,10123,5813,2915,5306,4305,2201,1172,1221,3510,3138,1471,769,1694,1796,1167,730,403
80,영동대로112길,43658,27507,16151,9324,12436,9367,7097,5349,4511,8103,6930,4600,3327,4813,4333,2437,2497,2022
81,언주로81길,81416,48334,33082,18510,26189,19681,12003,4676,8159,16741,13450,7067,2788,10351,9448,6231,4936,1888
82,압구정로2길,11938,5835,6103,3403,3791,2540,1283,850,1122,1985,1451,677,569,2281,1806,1089,606,281
83,선릉로18길,1202,634,568,157,261,295,306,169,71,131,166,155,101,86,130,129,151,68
84,선릉로146길,23244,9445,13799,8030,8381,3965,1679,1051,2300,3507,1920,962,705,5730,4874,2045,717,346
85,선릉로133길,27951,16034,11917,5114,8285,6834,4725,2910,1889,4668,4597,3045,1818,3225,3617,2237,1680,1092
86,선릉로132길,16985,8368,8617,3132,4848,4136,3090,1725,983,2353,2249,1677,1088,2149,2495,1887,1413,637
87,선릉로121길,22776,11582,11194,5221,7097,5409,3254,1717,1785,3655,3224,1778,1105,3436,3442,2185,1476,612
88,삼성로75길,38572,23780,14792,7316,13225,10633,5089,2130,3130,8173,7323,3627,1496,4186,5052,3310,1462,634
89,삼성로69길,9063,4532,4531,1830,2842,2241,1360,762,694,1580,1153,595,498,1136,1262,1088,765,264
90,삼성로64길,8587,4806,3781,1526,2583,2284,1432,737,579,1484,1429,801,504,947,1099,855,631,233
91,삼성로63길,5542,2373,3169,1070,1433,1437,1054,527,318,632,649,454,314,752,801,788,600,213
92,삼성로57길,3854,1573,2281,716,940,1030,765,385,208,409,423,308,220,508,531,607,457,165
93,삼성로147길,14746,5273,9473,4876,5414,2581,1133,665,1202,2009,1118,543,389,3674,3405,1463,590,276
94,삼성로115길,13806,7127,6679,2812,4796,3027,1927,1196,1019,2422,1747,1147,770,1793,2374,1280,780,426
95,봉은사로68길,22387,12802,9585,5309,8359,4980,2425,1253,2109,4943,3461,1445,825,3200,3416,1519,980,428
96,봉은사로57길,10918,5457,5461,2987,3692,2336,1160,698,1012,1848,1423,695,457,1975,1844,913,465,241
97,봉은사로43길,24556,12959,11597,6279,8079,5645,2791,1630,2248,4398,3500,1680,1077,4031,3681,2145,1111,553
98,봉은사로29길,27835,14018,13817,7187,8549,6260,3416,2321,2413,4501,3739,1788,1531,4774,4048,2521,1628,790
99,봉은사로109길,20438,13550,6888,5053,5804,3878,3152,2499,2708,4031,2790,2064,1937,2345,1773,1088,1088,562
100,도산대로89길,11741,5193,6548,3609,3925,2267,1304,546,1070,1759,1224,747,371,2539,2166,1043,557,175
101,도산대로81길,17678,6291,11387,6588,6306,2809,1203,629,1733,2334,1232,561,401,4855,3972,1577,642,228
102,도산대로50길,33401,18077,15324,8480,11234,7229,3853,2476,2867,5982,4817,2764,1590,5613,5252,2412,1089,886
103,도산대로38길,31171,16466,14705,7630,10505,7424,3733,1782,2458,5730,4579,2417,1259,5172,4775,2845,1316,523
104,도산대로30길,26638,13148,13490,7476,8555,6086,2862,1545,2318,4343,3602,1750,1098,5158,4212,2484,1112,447
105,도산대로23길,18642,8942,9700,6056,5815,3627,1800,1208,1934,2896,2189,1036,839,4122,2919,1438,764,369
106,도산대로15길,15871,7769,8102,5398,4977,2958,1410,1013,1802,2540,1831,833,715,3596,2437,1127,577,298
107,도곡로37길,24575,12021,12554,6142,7075,5455,3595,2165,2188,3623,3015,1808,1340,3954,3452,2440,1787,825
108,논현로8길,6711,3919,2792,893,1603,1711,1382,1108,447,990,995,764,715,446,613,716,618,393
109,논현로63길,20787,11792,8995,4199,6330,5061,2932,2201,1504,3407,3398,1923,1542,2695,2923,1663,1009,659
110,논현로28길,31357,13438,17919,5637,7106,8814,5687,3948,2665,4020,2810,1757,2107,2972,3086,6004,3930,1841
111,논현로26길,40485,18837,21648,6903,9964,11621,7934,3856,3168,5859,4608,2963,2151,3735,4105,7013,4971,1705
112,논현로159길,17546,7679,9867,7386,3961,2494,1590,921,3022,1873,1191,619,519,4364,2088,1303,971,402
113,논현로139길,32163,16232,15931,9697,10667,6789,2991,1868,3166,5661,4226,1806,1318,6531,5006,2563,1185,550
114,논현로123길,9297,5343,3954,2041,2873,2268,1184,904,804,1688,1508,706,628,1237,1185,760,478,276
115,논현로115길,25530,13893,11637,6680,7357,5598,3537,2246,2533,4130,3673,2004,1511,4147,3227,1925,1533,735
116,논현로10길,10346,5713,4633,1333,2368,2786,2316,1516,535,1399,1553,1195,1013,798,969,1233,1121,503
117,논현로106길,27586,15747,11839,6096,7493,6097,4340,3462,2492,4464,4254,2452,2041,3604,3029,1843,1888,1421
118,남부순환로365길,15492,8151,7341,3675,4066,3198,2196,2275,1392,2415,1842,1124,1356,2283,1651,1356,1072,919
119,개포로82길,1055,434,621,102,205,252,294,201,31,67,96,121,119,71,138,156,173,82
120,개포로28길,6377,3646,2731,752,1388,1741,1454,1030,310,813,969,790,760,442,575,772,664,270
121,개포로20길,23049,12909,10140,3226,5873,6207,5077,2598,1431,3645,3554,2534,1718,1795,2228,2653,2543,880
122,개포로17길,24838,13714,11124,3626,6394,5982,5104,3664,1652,4104,3467,2495,1970,1974,2290,2515,2609,1694
123,강남대로140길,26152,12762,13390,6676,8521,5854,3208,1815,1986,4434,3486,1686,1154,4690,4087,2368,1522,661
124,강남대로136길,29345,15965,13380,6984,10060,7143,3283,1784,2489,5799,4550,1961,1142,4495,4261,2593,1322,642
125,강남대로118길,9000,5113,3887,2209,2531,2036,1253,930,912,1489,1385,737,577,1297,1042,651,516,353
126,서초중앙로8길,22771,13603,9168,4621,6771,5697,3433,2169,1847,4051,3926,2180,1570,2774,2720,1771,1253,599
127,방배중앙로21길,5186,2757,2429,658,1110,1243,1225,936,265,670,714,576,523,393,440,529,649,413
128,효령로72길,14096,9233,4863,2578,4004,3430,2176,1885,1300,2639,2470,1488,1328,1278,1365,960,688,557
129,효령로34길,7160,4263,2897,1392,1977,1630,1140,961,527,1221,1144,659,703,865,756,486,481,258
130,효령로31길,11706,5924,5782,2312,3148,2970,1989,1251,827,1632,1595,1016,839,1485,1516,1375,973,412
131,효령로23길,10325,5508,4817,1882,2616,2571,1826,1407,704,1408,1413,969,1005,1178,1208,1158,857,402
132,청두곶길,11331,5072,6259,1628,2287,2405,2962,2011,593,1232,1280,1056,893,1035,1055,1125,1906,1118
133,주흥길,11516,7619,3897,2427,4363,2607,1277,805,1208,3065,2027,828,481,1219,1298,580,449,324
134,주흥15길,10761,5844,4917,2254,3521,2512,1287,1146,776,1963,1565,777,752,1478,1558,947,510,394
135,언남길,24278,14400,9878,3569,6364,6455,5055,2751,1741,4176,4029,2714,1713,1828,2188,2426,2341,1038
136,신반포로45길,19109,11939,7170,3635,6073,4937,2638,1775,1452,3873,3602,1807,1193,2183,2200,1335,831,582
137,서초대로8길,4549,2740,1809,687,1071,1225,853,703,299,634,755,544,499,388,437,470,309,204
138,서초대로64길,13808,7681,6127,2715,4248,3778,2094,953,1344,2438,1972,1265,654,1371,1810,1806,829,299
139,서초대로4길,8265,4724,3541,1427,2086,2035,1551,1148,614,1192,1249,947,713,813,894,786,604,435
140,서초대로25길,15329,8158,7171,2668,4217,3975,2777,1647,1064,2415,2108,1412,1140,1604,1802,1867,1365,507
141,서초대로23길,12434,7004,5430,2007,3287,3290,2355,1454,830,2036,1908,1197,1014,1177,1251,1382,1158,440
142,서초대로15길,11529,6214,5315,1839,2731,3023,2290,1607,760,1522,1618,1156,1137,1079,1209,1405,1134,470
143,사평대로57길,14242,7844,6398,3188,5091,3250,1647,1011,1246,3008,2070,931,576,1942,2083,1180,716,435
144,사평대로26길,5882,3233,2649,1260,1921,1496,766,389,512,1053,927,497,227,748,868,569,269,162
145,사평대로22길,5448,3213,2235,1175,1528,1355,859,478,531,955,863,571,276,644,573,492,288,202
146,사임당로17길,18595,9499,9096,3723,5762,4702,2679,1664,1206,2867,2634,1611,1164,2517,2895,2068,1068,500
147,방배로42길,4598,2920,1678,682,1337,1072,749,747,263,877,707,502,566,419,460,365,247,181
148,방배로35길,7297,4428,2869,1128,2023,1819,1261,1042,433,1250,1187,812,735,695,773,632,449,307
149,방배로18길,11128,5440,5688,2121,3016,2861,1929,1171,752,1534,1464,929,750,1369,1482,1397,1000,421
150,반포대로9길,8083,4968,3115,1469,2481,2052,1157,906,590,1553,1465,789,564,879,928,587,368,342
151,바우뫼로39길,27002,15953,11049,4492,6972,5872,4968,4618,2253,4448,3680,2800,2727,2239,2524,2192,2168,1891
152,마방로2길,15944,9511,6433,3753,3790,3353,2741,1963,1853,2332,2196,1616,1375,1900,1458,1157,1125,588
153,방배천로4안길,6538,3834,2704,1014,1648,1662,1305,892,508,1001,1060,727,528,506,647,602,578,364
154,동산로19길,25883,14557,11326,3586,6486,6928,5677,3122,1667,4123,4066,2815,1848,1919,2363,2862,2862,1274
155,동산로10길,9999,6302,3697,1376,2566,2567,2157,1312,657,1672,1737,1377,853,719,894,830,780,459
156,동광로39길,6928,3631,3297,1510,2244,1711,970,442,578,1162,1015,603,256,932,1082,696,367,186
157,동광로1길,6787,3720,3067,1081,1587,1539,1310,1244,512,1020,932,603,636,569,567,607,707,608
158,동광로12길,9370,5513,3857,1575,2276,2314,1677,1492,668,1300,1425,1051,1051,907,976,889,626,441
159,논현로27길,32189,19800,12389,5287,9308,7584,6071,3843,2591,6195,5020,3553,2406,2696,3113,2564,2518,1437
160,논현로1길,12871,7855,5016,1614,3142,3340,2856,1882,771,2016,2164,1723,1160,843,1126,1176,1133,722
161,남부순환로339길,23689,12943,10746,5888,7013,5426,3735,1487,2783,4472,3236,1535,835,3105,2541,2190,2200,652
162,남부순환로325길,21170,13364,7806,3456,6190,5478,3380,2598,1518,3910,3903,2227,1788,1938,2280,1575,1153,810
163,남부순환로317길,14323,8680,5643,2481,4149,3532,2271,1839,1059,2526,2414,1441,1224,1422,1623,1118,830,615
164,고무래로8길,31663,12922,18741,7493,9658,7851,4729,1887,1443,3557,3910,2844,1150,6050,6101,3941,1885,737
165,강남대로8길,93247,83334,9913,8507,19175,26869,35681,2979,6597,16484,23829,33939,2468,1910,2691,3040,1742,511
166,강남대로34길,24660,13588,11072,4746,6249,5239,4275,4028,1927,3743,3178,2341,2351,2819,2506,2061,1934,1677
167,강남대로23길,15708,9580,6128,4167,4294,3374,2157,1371,2049,2726,2379,1398,882,2118,1568,995,759,489
168,소담길,1194,611,583,122,252,337,278,203,50,118,152,150,141,72,134,185,128,62
169,원신길,690,280,410,76,162,161,167,123,8,51,68,66,87,68,111,93,101,36
170,양지길,1522,796,726,139,248,349,409,376,50,120,180,197,248,89,128,169,212,128
171,양산길,1570,821,749,159,208,368,446,384,72,109,190,210,236,87,99,178,236,148
172,호암로24길,3062,1826,1236,336,542,787,837,550,148,311,466,522,373,188,231,321,315,177
173,호암로20길,1601,732,869,212,350,397,377,257,82,181,196,139,131,130,169,201,238,126
174,행운길,4922,2601,2321,861,1170,1063,970,836,355,654,568,437,577,506,516,495,533,259
175,행운1길,4694,2260,2434,831,1019,1086,910,826,317,517,541,419,461,514,502,545,491,365
176,청림3길,2059,920,1139,295,437,520,445,357,102,214,230,182,191,193,223,290,263,166
177,청룡길,3781,1995,1786,561,755,925,760,773,217,386,507,390,495,344,369,418,370,278
178,청룡8길,2877,1259,1618,390,587,725,661,511,127,290,329,266,246,263,297,396,395,265
179,중앙길,3162,1311,1851,536,683,737,653,534,154,286,332,294,240,382,397,405,359,294
180,조원중앙로2길,5344,3599,1745,502,903,996,1152,1784,227,572,577,678,1543,275,331,419,474,241
181,조원로18길,4695,3245,1450,405,781,825,896,1786,178,485,479,561,1542,227,296,346,335,244
182,조원로10길,18509,10521,7988,4178,5884,4419,2435,1524,1687,3652,2707,1382,1054,2491,2232,1712,1053,470
183,장군봉2길,2860,1369,1491,380,553,647,725,553,120,252,296,354,345,260,301,351,371,208
184,장군봉1길,3030,1349,1681,399,634,764,710,521,136,312,350,299,251,263,322,414,411,270
185,인헌길,1207,500,707,153,267,330,299,152,36,127,126,122,87,117,140,204,177,65
186,은천로25길,1116,373,743,156,238,310,252,155,40,87,88,86,70,116,151,222,166,85
187,양녕로6길,3868,1763,2105,626,858,956,745,665,186,384,492,353,345,440,474,464,392,320
188,신원로3길,2954,1312,1642,475,499,603,665,697,204,241,280,246,334,271,258,323,419,363
189,신사로20길,934,447,487,105,197,233,252,147,29,96,108,112,102,76,101,125,140,45
190,신림로65길,4095,1859,2236,818,740,839,857,811,316,387,423,325,396,502,353,416,532,415
191,신림로64길,4095,1681,2414,1035,932,824,777,503,327,401,381,293,269,708,531,443,484,234
192,신림로48길,928,456,472,116,173,191,226,222,40,86,85,89,156,76,87,106,137,66
193,신림로38길,1209,634,575,101,189,298,351,267,39,98,152,172,171,62,91,146,179,96
194,신림로28길,3099,1821,1278,302,487,789,899,611,139,286,463,533,394,163,201,326,366,217
195,신림로11길,2006,1181,825,238,399,503,575,281,106,213,286,374,198,132,186,217,201,83
196,신림동길,3698,1829,1869,704,762,827,743,638,302,395,416,338,366,402,367,411,405,272
197,승방길,4496,2575,1921,953,1075,1066,895,474,434,619,670,513,317,519,456,396,382,157
198,서림7길,1772,1076,696,200,329,468,527,240,89,190,272,357,164,111,139,196,170,76
199,봉천로33길,4418,1834,2584,616,878,1047,1053,822,154,394,460,408,417,462,484,587,645,405
200,봉천로13길,5588,2459,3129,818,1553,1830,968,401,290,590,756,555,261,528,963,1074,413,140
201,복은길,1393,746,647,113,241,345,382,309,55,127,175,191,196,58,114,170,191,113
202,법원단지길,1143,416,727,178,237,290,260,171,43,96,117,87,70,135,141,173,173,101
203,법원단지9길,854,324,530,135,181,215,211,106,33,68,89,90,42,102,113,126,121,64
204,미성5길,1998,830,1168,255,380,501,489,364,76,151,220,199,181,179,229,281,290,183
205,대학길,1794,1148,646,240,356,453,491,244,117,223,295,343,165,123,133,158,148,79
206,대학14길,610,308,302,82,159,138,130,100,30,86,56,65,70,52,73,82,65,30
207,당곡길,9937,4585,5352,1725,3125,2887,1556,609,552,1355,1333,937,396,1173,1770,1554,619,213
208,남현길,2900,1513,1387,595,673,659,614,359,233,367,381,300,232,362,306,278,314,127
209,남현3길,5958,3352,2606,1170,1398,1434,1258,662,559,824,852,662,431,611,574,582,596,231
210,남현2길,3754,1873,1881,831,888,847,733,452,280,432,487,368,305,551,456,360,365,147
211,남부순환로248길,2021,913,1108,302,532,531,404,239,83,271,228,180,145,219,261,303,224,94
212,남부순환로234길,3661,2173,1488,594,691,733,839,790,266,405,423,463,610,328,286,310,376,180
213,남부순환로172길,2780,1365,1415,316,503,629,732,593,118,251,301,358,336,198,252,328,374,257
214,남부순환로161길,2866,1432,1434,305,516,676,768,596,105,254,333,367,373,200,262,343,401,223
215,남부순환로151길,3442,1746,1696,402,679,797,883,674,130,378,396,430,412,272,301,401,453,262
216,남부순환로142길,4647,3160,1487,385,750,812,927,1769,168,439,457,562,1533,217,311,355,365,236
217,난향길,1128,471,657,87,174,264,287,316,12,51,94,98,216,75,123,170,189,100
218,난우길,1830,796,1034,239,369,454,457,304,65,156,215,208,150,174,213,239,249,154
219,난곡로74길,2722,1873,849,434,760,723,513,285,294,584,508,296,185,140,176,215,217,100
220,난곡로34길,1172,463,709,177,249,310,287,144,45,100,130,123,64,132,149,180,164,80
221,난곡로26길,1038,406,632,146,238,267,261,125,38,79,114,114,61,108,159,153,147,64
222,난곡로24길,987,435,552,95,222,277,288,101,27,75,126,143,62,68,147,151,145,39
223,낙성대역길,5000,2827,2173,779,1167,1090,1016,923,297,667,601,562,689,482,500,489,454,234
224,국회단지길,1927,867,1060,262,359,454,504,346,59,164,199,217,227,203,195,255,287,119
225,구암길,1191,449,742,160,239,326,295,168,53,89,97,111,98,107,150,229,184,70
226,관천로22길,11990,6413,5577,2023,3543,3435,2054,896,770,1715,1883,1400,630,1253,1828,1552,654,266
227,관천로15길,3516,2497,1019,445,735,938,888,506,261,507,724,626,376,184,228,214,262,130
228,관악로30길,2460,1075,1385,378,498,601,515,460,130,237,269,216,220,248,261,332,299,240
229,관악로28길,1959,846,1113,305,380,448,421,398,106,166,192,184,195,199,214,256,237,203
230,관악로14길,8102,4145,3957,1321,1793,1858,1760,1331,527,882,943,949,834,794,911,915,811,497
231,관악로10길,7339,4188,3151,1103,1781,1663,1767,997,535,1028,936,1053,627,568,753,727,714,370
232,흑석로9길,5224,2326,2898,1101,1445,1228,1021,423,279,539,625,596,284,822,906,603,425,139
233,흑석로13길,5343,2366,2977,1098,1459,1272,1061,447,273,535,636,622,297,825,924,636,439,150
234,장승배기로27길,8201,4705,3496,1037,2503,2099,1678,858,464,1358,1265,1037,572,573,1145,834,641,286
235,장승배기로19길,2937,1442,1495,426,588,693,776,453,227,285,332,374,224,199,303,361,402,229
236,장승배기로10길,3313,1614,1699,495,666,809,827,512,265,327,377,389,255,230,339,432,438,257
237,여의대방로46길,6852,3846,3006,1145,2055,1740,1208,680,498,1256,1045,637,403,647,799,695,571,277
238,여의대방로24길,11134,5687,5447,1516,2622,2871,2554,1483,675,1476,1382,1297,840,841,1146,1489,1257,643
239,여의대방로22카길,8659,4341,4318,1434,2792,2250,1425,739,410,1401,1322,808,397,1024,1391,928,617,342
240,여의대방로22나길,8048,4140,3908,1054,1936,2125,1857,1028,526,1103,998,919,578,528,833,1127,938,450
241,여의대방로22길,4322,2129,2193,502,802,975,1044,985,192,420,488,486,536,310,382,487,558,449
242,양녕로26길,984,430,554,125,203,264,266,126,42,84,112,115,77,83,119,152,151,49
243,신대방길,4775,2481,2294,1122,1217,1128,816,484,394,694,636,447,303,728,523,492,369,181
244,성대로29길,2336,905,1431,299,448,602,585,387,111,179,242,204,163,188,269,360,381,224
245,성대로1길,2198,827,1371,312,435,549,521,365,104,181,213,173,150,208,254,336,348,215
