id,rdnm,all_total,men_total,women_total,total_20s,total_30s,total_40s,total_50s,total_60s,men_20s,men_30s,men_40s,men_50s,men_60s,women_20s,women_30s,women_40s,women_50s,women_60s
246,서달로8가길,5225,2325,2900,1087,1438,1251,1017,426,276,528,636,598,284,811,910,615,419,142
247,서달로15길,2985,937,2048,794,868,643,457,218,175,249,224,185,101,619,619,419,272,117
248,서달로14길,2905,909,1996,748,848,639,454,214,157,237,220,181,113,591,611,419,273,101
249,서달로10길,2767,914,1853,735,803,580,438,208,153,228,205,208,119,582,575,375,230,89
250,상도로62길,3077,1585,1492,382,737,821,705,418,153,345,410,408,264,229,392,411,297,154
251,상도로61길,2666,1309,1357,358,644,708,625,321,129,277,324,350,225,229,367,384,275,96
252,상도로47길,4437,2423,2014,712,1037,1138,982,562,283,506,657,621,354,429,531,481,361,208
253,상도로37길,1753,852,901,339,381,439,349,239,150,179,216,179,126,189,202,223,170,113
254,상도로15길,3144,1245,1899,458,593,743,757,578,171,274,286,270,238,287,319,457,487,340
255,사당로8길,2137,1059,1078,247,414,467,454,551,97,184,220,204,352,150,230,247,250,199
256,사당로30길,5738,3375,2363,913,1487,1554,1114,659,408,894,1007,670,390,505,593,547,444,269
257,사당로2차길,1432,692,740,197,303,361,377,190,71,121,168,195,135,126,182,193,182,55
258,사당로29길,4611,2180,2431,643,936,1111,1008,888,215,468,544,441,500,428,468,567,567,388
259,사당로26길,3337,1786,1551,466,781,925,715,444,179,434,522,368,282,287,347,403,347,162
260,사당로23나길,1543,670,873,95,244,329,410,462,41,107,135,157,229,54,137,194,253,233
261,사당로23길,872,377,495,74,162,218,239,176,28,65,72,103,108,46,97,146,136,68
262,사당로20길,2778,1429,1349,315,525,709,591,637,120,259,367,298,384,195,266,342,293,253
263,사당로16길,2527,1311,1216,213,388,502,508,915,80,180,236,242,573,133,208,266,266,342
264,사당로16가길,2629,1295,1334,244,427,544,550,861,93,177,244,249,531,151,250,300,301,330
265,만양로8길,1965,846,1119,283,393,464,471,339,113,201,204,173,148,170,192,260,298,191
266,만양로14길,2545,1474,1071,358,601,604,639,326,168,374,379,381,165,190,227,225,258,161
267,등용로14길,7920,4565,3355,980,2341,2053,1673,847,455,1265,1228,1039,568,525,1076,825,634,279
268,동작대로7길,6622,3687,2935,1152,1546,1651,1452,803,491,907,999,781,501,661,639,652,671,302
269,동작대로35길,3055,1457,1598,317,625,795,875,434,120,362,390,347,232,197,263,405,528,202
270,동작대로33길,4384,1729,2655,771,912,1012,1077,588,247,419,422,369,258,524,493,590,708,330
271,동작대로29길,1969,900,1069,280,401,485,484,300,97,188,224,217,163,183,213,261,267,137
272,동작대로17길,6906,3711,3195,1030,1669,1814,1337,1043,416,917,1043,717,614,614,752,771,620,429
273,대방동2길,3084,1436,1648,407,715,780,728,434,162,354,372,317,224,245,361,408,411,210
274,대방동27길,4436,2349,2087,563,1002,1066,1139,620,209,552,566,612,403,354,450,500,527,217
275,노량진로6길,6775,3779,2996,850,2148,1757,1400,606,395,1125,1002,862,390,455,1023,755,538,216
276,국사봉길,1406,530,876,193,299,353,365,185,69,117,141,116,83,124,182,212,249,102
277,국사봉2길,2320,1020,1300,317,477,573,559,380,113,226,270,224,182,204,251,303,335,198
278,국사봉1길,2681,1073,1608,371,523,649,661,460,123,226,291,230,198,248,297,358,431,262
279,영신로9길,2781,1404,1377,308,420,535,802,701,130,240,296,353,379,178,180,239,449,322
280,영등포로84길,3856,2022,1834,609,812,811,898,714,202,407,455,488,466,407,405,356,410,248
281,영등포로80길,4030,1961,2069,621,796,909,940,750,173,351,477,472,481,448,445,432,468,269
282,영등포로62길,2870,1399,1471,500,584,571,624,563,226,310,261,260,326,274,274,310,364,237
283,영등포로35길,7506,3614,3892,1108,1808,2012,1558,997,377,861,1010,768,593,731,947,1002,790,404
284,영등포로27길,8617,4214,4403,1179,1900,2113,1762,1638,443,975,1088,832,870,736,925,1025,930,768
285,영등포로25길,11000,5464,5536,1391,2468,2713,2463,1939,526,1172,1379,1304,1073,865,1296,1334,1159,866
286,여의대방로61길,3359,1704,1655,629,799,780,630,516,207,371,438,337,350,422,428,342,293,166
287,여의대방로43나길,3342,1876,1466,352,613,723,929,720,170,367,405,476,454,182,246,318,453,266
288,여의대방로39길,2791,1527,1264,433,627,678,690,325,163,371,394,378,217,270,256,284,312,108
289,여의대방로35길,4563,2645,1918,615,913,978,977,1033,245,537,560,588,705,370,376,418,389,328
290,양평로28길,14456,9236,5220,2430,4563,4441,2317,654,1187,2838,2993,1679,510,1243,1725,1448,638,144
291,양평로22라길,19202,12418,6784,3416,6488,5796,2716,724,1627,4320,4068,1862,518,1789,2168,1728,854,206
292,양평로19길,33984,18252,15732,6192,11498,10084,4467,1612,2748,6446,5293,2562,1154,3444,5052,4791,1905,458
293,신길로60길,2773,1300,1473,315,608,680,667,497,109,312,316,313,246,206,296,364,354,251
294,신길로42길,1593,783,810,234,354,400,363,241,114,183,198,158,129,120,171,202,205,112
295,신길로42가길,2267,968,1299,248,480,553,564,419,80,230,243,245,168,168,250,310,319,251
296,신길로39길,2369,1045,1324,237,530,584,605,411,76,234,272,254,208,161,296,312,351,203
297,신길로17길,1730,767,963,245,320,421,426,309,94,151,173,178,167,151,169,248,248,142
298,선유서로28길,13989,7829,6160,2747,3421,3406,2638,1703,1272,2132,1894,1307,1190,1475,1289,1512,1331,513
299,선유서로25길,8231,5170,3061,1181,2088,2054,1599,1272,621,1422,1251,907,948,560,666,803,692,324
300,선유서로24길,21865,12921,8944,4613,5563,5173,3687,2741,2329,3577,2942,2030,2007,2284,1986,2231,1657,734
301,선유로55길,30189,15693,14496,5492,10097,9239,3921,1310,2328,5441,4739,2215,918,3164,4656,4500,1706,392
302,디지털로74길,2528,932,1596,654,573,548,496,255,125,216,197,237,157,529,357,351,259,98
303,디지털로57길,2911,1494,1417,260,538,741,786,585,99,265,380,410,339,161,273,361,376,246
304,디지털로37길,2418,1261,1157,248,501,653,589,427,87,238,311,323,302,161,263,342,266,125
305,도신로62길,2799,1400,1399,281,488,610,761,650,89,237,319,370,379,192,251,291,391,271
306,도신로60길,1343,612,731,171,284,341,339,205,69,140,152,144,104,102,144,189,195,101
307,도신로29길,1208,523,685,132,252,316,286,220,26,101,149,114,132,106,151,167,172,88
308,도신로15길,5323,2158,3165,1000,1865,1119,762,559,237,528,556,450,378,763,1337,563,312,181
309,도림천로21길,14752,8688,6064,3572,4815,3397,1718,1190,1459,3128,2251,1043,771,2113,1687,1146,675,419
310,도림로63길,1802,959,843,241,353,456,446,296,126,202,244,219,163,115,151,212,227,133
311,도림로147길,9735,5971,3764,1825,2346,2352,2008,1170,884,1487,1506,1260,824,941,859,846,748,346
312,도림로112길,1619,788,831,178,352,436,385,264,42,150,235,190,169,136,202,201,195,95
313,대림로8길,3608,1358,2250,843,800,781,729,453,162,312,330,326,227,681,488,451,403,226
314,대림로7길,3029,1257,1772,393,631,873,653,475,87,266,329,310,264,306,365,544,343,211
315,대림로44길,4573,2911,1662,637,1210,1273,950,480,325,821,878,557,319,312,389,395,393,161
316,대림로34길,5805,3457,2348,821,1439,1603,1230,684,401,929,1005,672,435,420,510,598,558,249
317,대림로31길,14545,9584,4961,1972,3528,3480,3211,2324,1330,2690,2468,1787,1292,642,838,1012,1424,1032
318,대림로29길,4339,2213,2126,468,884,1198,1101,686,165,451,600,560,435,303,433,598,541,251
319,대림로22길,2540,1220,1320,277,504,669,639,442,87,239,317,315,257,190,265,352,324,185
320,당산로46길,11671,7186,4485,1487,2120,2558,2719,2728,781,1448,1621,1538,1774,706,672,937,1181,954
321,당산로38길,22555,11767,10788,5425,6516,5129,3322,2025,1968,3433,2702,2089,1524,3457,3083,2427,1233,501
322,당산로37길,34091,14986,19105,7430,10220,8744,4951,2544,2604,4414,3372,2689,1826,4826,5806,5372,2262,718
323,당산로31길,21931,11386,10545,3995,5327,4456,4531,3515,1569,2735,2412,2443,2171,2426,2592,2044,2088,1344
324,국회대로56길,11445,7706,3739,1400,2279,2397,2324,3019,620,1383,1602,1622,2461,780,896,795,702,558
325,경인로90길,19805,9848,9957,4167,5462,4931,3024,2051,1646,2782,2499,1562,1298,2521,2680,2432,1462,753
326,경인로80길,21754,10671,11083,4464,6326,5311,3319,2215,1651,2840,2753,1900,1480,2813,3486,2558,1419,735
327,경인로77길,24252,11856,12396,5085,6945,5876,3800,2425,1892,3152,3031,2112,1622,3193,3793,2845,1688,803
328,가마산로61길,1670,762,908,158,373,421,428,286,43,139,206,193,178,115,234,215,235,108
329,시흥대로94길,4127,2348,1779,437,757,992,1153,777,231,433,555,613,508,206,324,437,540,269
330,시흥대로84길,2704,1039,1665,229,392,575,628,878,103,198,238,207,291,126,194,337,421,587
331,시흥대로68길,5701,2428,3273,1197,1375,1077,943,1074,528,726,424,328,409,669,649,653,615,665
332,시흥대로63길,7583,3376,4207,1365,1927,1470,1455,1325,575,908,593,707,578,790,1019,877,748,747
333,시흥대로62가길,3187,948,2239,425,453,574,756,975,103,178,196,179,289,322,275,378,577,686
334,시흥대로36길,7697,4550,3147,666,1342,2385,2250,1049,335,822,1322,1281,789,331,520,1063,969,260
335,시흥대로22길,8190,5143,3047,649,1320,2497,2486,1231,355,845,1459,1518,966,294,475,1038,968,265
336,시흥대로153길,3354,1752,1602,436,653,818,899,543,227,377,417,429,299,209,276,401,470,244
337,시흥대로150길,3660,1914,1746,414,745,921,968,606,148,372,479,513,398,266,373,442,455,208
338,시흥대로141길,5546,3244,2302,755,1143,1274,1457,909,383,712,724,811,609,372,431,550,646,300
339,시흥대로138길,3589,1923,1666,500,742,893,932,509,232,379,481,486,339,268,363,412,446,170
340,시흥대로120길,4216,2269,1947,546,802,1066,1099,677,246,440,563,565,445,300,362,503,534,232
341,벚꽃로56길,73061,45471,27590,17322,23192,17466,9259,5456,8056,15201,12272,5976,3780,9266,7991,5194,3283,1676
342,범안로17길,11239,7660,3579,1392,2685,2890,2774,1455,845,1918,1955,1811,1111,547,767,935,963,344
343,범안로11길,34744,23080,11664,5771,9567,9071,6507,3655,3177,6726,6250,4211,2618,2594,2841,2821,2296,1037
344,문성로5길,4161,2650,1511,300,628,743,843,1644,109,300,374,414,1451,191,328,369,429,193
345,독산로85길,1509,703,806,185,272,395,428,225,79,142,166,187,127,106,130,229,241,98
346,독산로78다길,1200,445,755,131,204,336,340,187,39,73,103,121,108,92,131,233,219,79
347,독산로70길,1657,672,985,170,244,443,478,320,52,100,150,175,195,118,144,293,303,125
348,독산로64길,1453,523,930,141,227,386,430,267,31,69,115,159,148,110,158,271,271,119
349,독산로50길,499,164,335,33,109,146,156,55,9,39,34,50,32,24,70,112,106,23
350,독산로40길,1008,368,640,95,197,287,307,122,30,74,89,106,69,65,123,198,201,53
351,독산로108길,5093,3346,1747,430,921,975,1080,1684,202,522,549,599,1472,228,399,426,481,212
352,남부순환로112길,5498,3316,2182,890,1342,1374,1102,770,449,828,890,626,511,441,514,484,476,259
353,금하로24길,2422,1212,1210,193,397,657,785,382,61,158,313,437,240,132,239,344,348,142
354,금하로1길,418,194,224,43,66,119,100,89,18,33,52,45,46,25,33,67,55,43
355,금하로14길,2701,1234,1467,366,517,692,709,409,141,257,338,293,200,225,260,354,416,209
356,가산로5길,18750,12558,6192,3608,5860,4832,3109,1295,2266,4094,3235,1940,998,1342,1766,1597,1169,297
357,가산로3길,43301,29212,14089,8314,12729,11168,7142,3757,4833,9104,7801,4658,2708,3481,3625,3367,2484,1049
358,중앙로1길,4511,2593,1918,535,836,1086,1134,909,230,467,601,601,689,305,369,485,533,220
359,중앙로15길,1374,661,713,146,252,343,361,269,65,126,140,172,158,81,126,203,189,111
360,우마길,8893,5338,3555,1665,2435,2206,1616,940,781,1564,1408,968,601,884,871,798,648,339
361,오류로8길,3182,1370,1812,337,516,770,897,650,108,215,287,342,411,229,301,483,555,239
362,신도림로13길,2789,1756,1033,280,539,670,760,533,156,308,404,499,382,124,231,266,261,151
363,새말로18길,7253,3334,3919,1403,2510,1638,1072,606,473,969,907,594,381,930,1541,731,478,225
364,부일로1길,2231,1584,647,257,464,472,601,430,140,298,308,440,391,117,166,164,161,39
365,부일로15길,1558,1058,500,141,267,395,407,347,72,154,266,290,276,69,113,129,117,71
366,부일로11길,1723,935,788,146,349,446,497,283,49,179,243,272,191,97,170,203,225,92
367,디지털로32길,44001,26720,17281,10019,15944,10652,4670,2563,4517,10506,6976,2819,1816,5502,5438,3676,1851,747
368,디지털로32가길,46190,28360,17830,10421,16521,11026,5086,2981,4757,10929,7382,3095,2108,5664,5592,3644,1991,873
369,디지털로27길,40121,24051,16070,8530,11676,9358,6598,3696,4173,7900,6355,3271,2189,4357,3776,3003,3327,1507
370,도림로6길,11464,6808,4656,2272,3287,2843,1899,1125,1041,2064,1810,1136,735,1231,1223,1033,763,390
371,도림로12길,11359,5384,5975,2094,2409,2409,2735,1561,1137,1555,1310,759,522,957,854,1099,1976,1039
372,남부순환로97길,2053,1021,1032,263,355,550,509,370,99,164,254,259,241,164,191,296,250,129
373,구로중앙로8길,3908,2177,1731,421,768,1050,1046,613,143,355,548,681,441,278,413,502,365,172
374,구로중앙로7길,2343,1233,1110,210,375,617,717,423,57,141,289,440,306,153,234,328,277,117
375,구로중앙로42길,10057,6601,3456,1001,2110,2677,2549,1699,551,1352,1684,1723,1274,450,758,993,826,425
376,구로중앙로34길,5179,2864,2315,731,1074,1285,1262,804,309,595,727,701,513,422,479,558,561,291
377,구로중앙로28길,15388,10099,5289,2210,3711,3643,3437,2344,1416,2733,2513,1990,1418,794,978,1130,1447,926
378,구로중앙로19길,8154,3667,4487,1512,2248,1780,1790,812,398,951,836,1033,439,1114,1297,944,757,373
379,구로동로8길,2198,878,1320,261,417,596,526,394,77,180,227,199,192,184,237,369,327,202
380,구로동로7길,19295,12940,6355,4352,6276,4802,2638,1165,2380,4322,3552,1803,847,1972,1954,1250,835,318
381,구로동로42길,4859,2309,2550,604,1052,1108,1244,829,250,450,485,667,437,354,602,623,577,392
382,구로동로41길,3852,1157,2695,1062,1111,711,634,333,199,355,260,191,152,863,756,451,443,181
383,구로동로38길,7125,3097,4028,1383,2013,1467,1562,696,359,822,679,873,362,1024,1191,788,689,334
384,구로동로28길,7572,3327,4245,1441,2097,1651,1635,740,364,849,717,943,448,1077,1248,934,692,292
385,구로동로15길,18927,12698,6229,4348,6236,4720,2497,1064,2377,4311,3495,1692,788,1971,1925,1225,805,276
386,공원로6가길,9060,4430,4630,1574,2805,2080,1640,934,545,1121,1175,966,612,1029,1684,905,674,322
387,고척로52길,2922,1661,1261,241,478,769,835,596,125,260,410,472,393,116,218,359,363,203
388,고척로27다길,1205,461,744,113,227,345,376,140,31,80,104,162,80,82,147,241,214,60
389,고척로27길,1223,489,734,116,228,333,391,153,40,89,106,169,83,76,139,227,222,70
390,고척로21나길,1453,487,966,190,250,350,435,225,51,104,101,130,99,139,146,249,305,126
391,경인로47길,4608,2738,1870,530,843,1088,1109,1031,222,483,647,638,745,308,360,441,471,286
392,경인로35길,2407,1170,1237,235,392,669,656,445,101,196,300,299,266,134,196,369,357,179
393,경인로31길,1433,621,812,110,216,409,451,243,43,103,164,186,121,67,113,245,265,122
394,경인로15길,2475,1504,971,285,456,613,643,473,125,257,368,390,361,160,199,245,253,112
395,개봉로3길,4709,2543,2166,153,273,416,744,3121,46,113,150,314,1919,107,160,266,430,1202
396,개봉로2길,5376,2739,2637,264,391,616,875,3227,61,139,226,366,1947,203,252,390,509,1280
397,개봉로23가길,4807,2723,2084,529,932,1305,1312,714,245,531,703,757,478,284,401,602,555,236
398,개봉로20길,2166,977,1189,273,380,590,533,382,89,143,248,246,247,184,237,342,287,135
399,개봉로1길,877,452,425,86,214,243,211,122,33,141,122,89,66,53,73,121,122,56
400,개봉로17다길,2184,978,1206,304,369,523,581,399,91,136,224,272,251,213,233,299,309,148
401,개봉로17길,1249,451,798,175,229,309,344,190,38,77,111,130,95,137,152,198,214,95
402,개봉로11길,5057,2646,2411,205,339,495,826,3188,54,133,182,337,1939,151,206,313,489,1249
403,화곡로64길,35534,15198,20336,4604,7886,10274,10470,2087,2545,5108,4112,2140,1161,2059,2778,6162,8330,926
404,화곡로59길,14558,8259,6299,1999,3048,3261,4105,2095,1122,1892,2014,2074,1126,877,1156,1247,2031,969
405,화곡로44나길,6307,3720,2587,613,1456,1564,1728,939,278,785,918,1116,618,335,671,646,612,321
406,화곡로31길,4101,1584,2517,694,879,949,888,679,164,372,384,342,319,530,507,565,546,360
407,화곡로20길,2982,1424,1558,355,580,772,811,452,127,277,359,374,280,228,303,413,437,172
408,화곡로13길,1958,914,1044,241,365,516,533,294,90,167,215,254,183,151,198,301,279,111
409,초원로16길,3509,1831,1678,475,845,907,791,483,147,404,494,447,338,328,441,413,344,145
410,초록마을로8길,830,208,622,117,173,245,181,112,17,39,66,43,43,100,134,179,138,69
411,초록마을로3길,2654,1529,1125,210,462,631,738,610,71,241,362,440,413,139,221,269,298,197
412,월정로20길,2006,1134,872,191,332,455,646,379,98,192,278,353,211,93,140,177,293,168
413,우장산로6길,2451,962,1489,382,546,615,609,292,82,206,228,271,169,300,340,387,338,123
414,양천로73가길,4584,2971,1613,601,1203,1052,939,774,301,763,690,615,590,300,440,362,324,184
415,양천로71길,2748,1469,1279,290,602,677,708,468,99,260,313,419,375,191,342,364,289,93
416,양천로49길,6966,3821,3145,802,1465,1647,1953,1073,410,824,979,895,699,392,641,668,1058,374
417,양천로26길,7874,4101,3773,1865,1968,1891,1207,890,694,1151,1095,678,448,1171,817,796,529,442
418,양천로24길,3652,1779,1873,478,865,902,840,558,186,455,457,379,299,292,410,445,461,259
419,양천로24가길,3730,1789,1941,423,713,913,956,718,187,398,471,382,350,236,315,442,574,368
420,양천로14길,4034,2009,2025,441,781,1025,1051,729,198,419,499,471,422,243,362,526,580,307
421,방화대로6라길,3479,2171,1308,326,707,1095,880,465,164,462,702,523,319,162,245,393,357,146
422,방화대로21길,2587,1383,1204,338,545,665,599,433,113,264,375,331,300,225,281,290,268,133
423,등촌로5길,2451,1147,1304,260,472,572,621,523,105,230,278,252,279,155,242,294,369,244
424,등촌로55길,4290,2307,1983,595,994,1014,916,759,221,556,587,492,442,374,438,427,424,317
425,등촌로51길,3334,1622,1712,437,724,772,734,658,152,355,396,351,362,285,369,376,383,296
426,등촌로39길,1626,667,959,199,320,449,438,213,49,121,192,179,121,150,199,257,259,92
427,등촌로13길,1795,744,1051,184,348,511,499,252,64,161,192,183,143,120,187,319,316,109
428,남부순환로11길,2517,1644,873,225,490,710,664,426,102,294,469,444,335,123,196,241,220,91
429,까치산로4길,2193,771,1422,324,504,598,454,305,76,191,225,147,130,248,313,373,307,175
430,국회대로7길,2892,1525,1367,346,604,736,770,428,161,368,410,345,235,185,236,326,425,193
431,공항대로8길,3249,1946,1303,356,597,767,868,653,136,309,454,543,503,220,288,313,325,150
432,공항대로61길,5631,3083,2548,816,1335,1292,1126,1050,301,695,744,666,669,515,640,548,460,381
433,공항대로59다길,6315,3404,2911,811,1512,1651,1408,921,276,762,1011,810,540,535,750,640,598,381
434,공항대로59길,5653,3160,2493,821,1405,1289,1125,997,326,754,757,681,630,495,651,532,444,367
435,공항대로55길,16672,9772,6900,3640,4723,4057,2651,1487,1482,2841,2688,1714,975,2158,1882,1369,937,512
436,공항대로42길,5217,2421,2796,720,1081,1141,1192,1060,268,568,623,502,448,452,513,518,690,612
437,공항대로38길,5875,2921,2954,1186,1315,1299,1098,907,520,710,711,482,466,666,605,588,616,441
438,곰달래로60길,3422,1485,1937,447,718,821,814,612,135,330,387,308,319,312,388,434,506,293
439,곰달래로53길,1015,410,605,124,215,292,274,110,28,85,104,122,71,96,130,188,152,39
440,곰달래로47길,1245,464,781,138,266,368,344,128,33,109,121,118,82,105,157,247,226,46
441,곰달래로31길,1945,720,1225,232,364,459,538,348,90,180,170,139,139,142,184,289,399,209
442,곰달래로25길,2681,957,1724,333,481,662,715,479,107,215,247,179,203,226,266,415,536,276
443,개화동로25길,40321,23200,17121,7837,12837,10958,7184,1473,2332,5989,7235,6332,1297,5505,6848,3723,852,176
444,개화동로23길,39856,22883,16973,7855,12826,10856,6969,1316,2322,5963,7177,6222,1184,5533,6863,3679,747,132
445,강서로8길,3851,1897,1954,550,887,879,915,606,234,486,430,397,342,316,401,449,518,264
446,강서로5라길,2754,1453,1301,402,702,703,615,326,181,401,355,286,228,221,301,348,329,98
447,강서로5나길,2865,1760,1105,273,536,668,864,515,156,336,414,505,343,117,200,254,359,172
448,강서로5가길,2721,1393,1328,366,538,580,717,508,163,299,294,334,296,203,239,286,383,212
449,강서로47라길,3113,1099,2014,473,754,774,803,301,86,264,248,322,176,387,490,526,481,125
450,강서로47길,3332,1134,2198,482,770,871,847,351,91,272,269,314,183,391,498,602,533,168
451,강서로45다길,2508,978,1530,376,478,574,655,420,91,187,223,269,207,285,291,351,386,213
452,강서로45길,2116,730,1386,307,425,516,586,277,72,159,183,192,124,235,266,333,394,153
453,강서로35길,2936,1250,1686,473,602,701,646,500,124,266,309,274,271,349,336,392,372,229
454,강서로29길,3641,1463,2178,559,820,940,782,523,134,352,415,302,253,425,468,525,480,270
455,강서로18길,1685,602,1083,210,317,439,449,264,70,137,154,124,114,140,180,285,325,150
456,강서로17가길,1768,653,1115,243,338,447,450,282,79,135,176,133,126,164,203,271,317,156
457,강서로15길,3170,1523,1647,362,567,771,892,561,139,263,379,411,321,223,304,392,481,240
458,가로공원로80길,1833,749,1084,197,393,501,444,292,66,165,211,169,134,131,228,290,275,158
459,가로공원로76가길,2437,1210,1227,220,438,638,687,445,84,207,320,354,240,136,231,318,333,205
460,화곡로4길,3083,1658,1425,282,492,629,638,1042,82,188,236,249,903,200,304,393,389,139
461,화곡로3길,1504,506,998,201,323,431,397,152,49,95,128,145,89,152,228,303,252,63
462,지양로7길,1897,1188,709,97,209,431,673,485,29,100,233,450,375,68,109,198,223,110
463,중앙로55길,2824,1420,1404,308,566,658,829,460,157,317,310,374,261,151,249,348,455,199
464,중앙로51길,2203,1035,1168,186,399,559,631,425,78,176,211,300,269,108,223,348,331,156
465,중앙로47길,2188,936,1252,283,422,579,564,332,107,210,242,197,176,176,212,337,367,156
466,중앙로45길,2314,1037,1277,276,424,605,594,410,87,186,249,274,239,189,238,356,320,171
467,중앙로36길,2431,1116,1315,347,457,578,589,450,144,246,264,254,207,203,211,314,335,243
468,중앙로32길,3963,2005,1958,437,821,1054,951,688,165,400,546,474,419,272,421,508,477,269
469,중앙로25길,1994,859,1135,210,398,535,549,298,86,198,226,185,162,124,200,309,364,136
470,은행정로7길,3745,1691,2054,459,735,870,968,695,169,374,392,416,333,290,361,478,552,362
471,은행정로5길,2810,1225,1585,346,559,651,730,515,134,287,279,290,234,212,272,372,440,281
472,오목로5길,2734,1594,1140,207,452,657,828,588,105,250,324,480,435,102,202,333,348,153
473,오목로3길,3112,2075,1037,216,436,672,1021,761,111,261,370,683,647,105,175,302,338,114
474,오목로30길,3399,1586,1813,381,669,822,893,621,152,327,372,416,311,229,342,450,477,310
475,오목로23길,3228,1713,1515,399,707,733,856,528,197,399,385,427,302,202,308,348,429,226
476,신월로20길,1490,666,824,182,264,393,393,256,61,128,154,170,151,121,136,239,223,105
477,신월로15길,3102,1818,1284,226,422,680,989,777,86,227,317,582,601,140,195,363,407,176
478,신목로6길,3332,1349,1983,596,741,820,719,443,166,321,328,271,260,430,420,492,448,183
479,신목로5길,3233,1670,1563,597,834,733,678,353,330,465,338,312,193,267,369,395,366,160
480,신목로2길,1889,839,1050,262,364,499,428,333,84,157,211,186,200,178,207,288,242,133
481,목동중앙서로8가길,2456,1071,1385,334,513,585,558,461,91,215,273,224,265,243,298,312,334,196
482,목동중앙서로7길,2513,1195,1318,268,447,617,652,525,114,218,294,269,296,154,229,323,383,229
483,목동중앙북로8길,2966,1375,1591,463,715,740,671,365,148,332,371,308,210,315,383,369,363,155
484,목동중앙북로16길,3014,1697,1317,314,681,915,664,435,110,356,570,394,265,204,325,345,270,170
485,목동중앙본로7길,1719,711,1008,180,366,468,474,229,79,150,146,195,140,101,216,322,279,89
486,목동중앙로3길,1397,532,865,144,309,403,367,172,48,103,134,126,119,96,206,269,241,53
487,목동중앙로13나길,1571,1007,564,238,550,453,208,119,94,354,311,155,92,144,196,142,53,27
488,목동중앙남로3가길,1769,801,968,185,381,466,467,268,75,177,179,206,163,110,204,287,261,105
489,목동로9길,5490,2511,2979,756,1165,1419,1289,844,250,530,710,578,438,506,635,709,711,406
490,목동로19길,5437,2412,3025,788,1153,1354,1253,871,217,482,650,544,511,571,671,704,709,360
491,목동동로8길,2359,946,1413,266,532,627,636,287,79,185,241,284,151,187,347,386,352,136
492,목동동로12길,7956,3930,4026,1617,2166,1798,1459,860,655,1097,913,728,498,962,1069,885,731,362
493,목동남로4길,1098,547,551,107,229,304,305,151,41,119,125,153,108,66,110,179,152,43
494,남부순환로88길,3013,2188,825,163,356,664,952,875,68,201,442,692,784,95,155,222,260,91
495,남부순환로79길,2667,1501,1166,233,367,594,647,819,83,192,247,304,670,150,175,347,343,149
496,남부순환로70길,3324,2288,1036,182,344,712,1164,920,76,203,412,848,747,106,141,300,316,173
497,남부순환로58길,1624,722,902,151,292,452,465,261,64,133,183,210,130,87,159,269,255,131
498,남부순환로40길,3235,2092,1143,203,403,612,717,1299,64,170,294,421,1143,139,233,318,296,156
499,남부순환로33길,3650,2102,1548,316,562,778,818,1170,113,250,333,389,1013,203,312,445,429,157
500,곰달래로5길,3869,2214,1655,304,578,811,890,1282,108,267,352,424,1060,196,311,459,466,222
501,곰달래로3길,2731,1397,1334,209,446,744,838,491,90,215,365,442,283,119,231,379,396,208
