id,rdnm,all_total,men_total,women_total,total_20s,total_30s,total_40s,total_50s,total_60s,men_20s,men_30s,men_40s,men_50s,men_60s,women_20s,women_30s,women_40s,women_50s,women_60s
762,봉우재로33길,4722,2691,2031,631,1038,1229,1022,787,268,657,637,555,569,363,381,592,467,218
763,면목로78길,4247,2191,2056,538,998,1257,950,491,240,634,615,409,291,298,364,642,541,200
764,면목로56길,2652,1306,1346,344,483,708,798,314,97,208,375,438,186,247,275,333,360,128
765,면목로55길,2363,1189,1174,305,449,579,690,336,78,206,305,387,212,227,243,274,303,124
766,면목로49길,2816,1307,1509,423,582,717,739,348,104,235,368,390,209,319,347,349,349,139
767,면목로48길,2824,1327,1497,418,545,709,770,376,100,202,361,418,246,318,343,348,352,130
768,면목로45길,2737,1300,1437,436,567,686,693,346,112,223,371,379,214,324,344,315,314,132
769,면목로33길,1943,1136,807,198,318,498,675,253,73,150,278,458,177,125,168,220,217,76
770,면목로21길,1832,1100,732,208,280,464,605,273,79,130,274,436,181,129,150,190,169,92
771,망우로73길,2220,1176,1044,243,413,534,597,431,78,175,222,360,341,165,238,312,237,90
772,망우로68길,3300,1586,1714,385,571,760,893,676,102,241,351,450,439,283,330,409,443,237
773,동일로163길,2063,1013,1050,264,476,530,500,288,92,232,260,260,167,172,244,270,240,121
774,동일로157길,3871,1954,1917,482,757,874,850,901,166,368,418,406,594,316,389,456,444,307
775,동일로149길,2168,1179,989,233,365,455,451,661,88,177,230,224,458,145,188,225,227,203
776,동일로140길,3178,1565,1613,313,547,714,728,869,111,221,338,308,585,202,326,376,420,284
777,동일로139길,2631,1365,1266,242,410,571,584,818,89,193,296,248,535,153,217,275,336,283
778,동일로139가길,3257,1692,1565,330,544,740,753,880,120,253,384,344,585,210,291,356,409,295
779,동일로130길,2110,849,1261,228,374,586,598,321,70,147,235,218,178,158,227,351,380,143
780,동일로123길,3182,1650,1532,350,548,789,866,623,120,252,379,462,433,230,296,410,404,190
781,동일로112길,5932,3120,2812,862,1346,1629,1309,766,334,783,803,680,509,528,563,826,629,257
782,동일로101길,2256,1082,1174,239,413,593,613,394,75,182,280,294,248,164,231,313,319,146
783,동일로100길,4830,2650,2180,589,1098,1402,1117,613,262,684,712,570,418,327,414,690,547,195
784,답십리로75길,1786,1050,736,183,302,462,602,236,61,144,267,421,157,122,158,195,181,79
785,공릉로2길,2349,1119,1230,336,509,585,570,343,105,254,273,273,212,231,255,312,297,131
786,공릉로12가길,1893,785,1108,188,404,489,518,288,62,175,175,202,167,126,229,314,316,121
787,겸재로54길,2578,1140,1438,257,437,676,783,418,89,197,336,319,196,168,240,340,464,222
788,겸재로36길,2011,981,1030,223,338,485,595,363,63,162,215,289,249,160,176,270,306,114
789,겸재로29길,3936,2105,1831,514,931,1150,878,450,224,590,552,427,309,290,341,598,451,141
790,휘경로3길,2621,1375,1246,285,567,780,672,309,95,267,399,413,196,190,300,381,259,113
791,휘경로2길,2451,1315,1136,266,554,713,627,285,86,276,377,393,179,180,278,336,234,106
792,휘경로23길,576,254,322,71,114,168,134,87,29,42,71,61,50,42,72,97,73,37
793,휘경로14길,1532,758,774,223,271,338,290,404,91,143,163,122,235,132,128,175,168,169
794,한천로46길,2993,1685,1308,426,672,831,670,390,233,379,446,362,262,193,293,385,308,128
795,한천로40길,3836,2036,1800,524,746,948,980,634,276,447,504,470,338,248,299,444,510,296
796,한천로33길,1948,868,1080,214,364,511,564,293,90,187,221,238,132,124,177,290,326,161
797,한천로14길,8920,5286,3634,1160,1871,2081,1899,1884,529,1109,1304,1094,1238,631,762,777,805,646
798,천호대로97길,5759,3635,2124,685,1346,1343,1250,1120,373,888,807,747,815,312,458,536,503,305
799,천호대로77길,14144,8768,5376,2445,3069,2902,2718,2942,1211,1991,1888,1653,2003,1234,1078,1014,1065,939
800,천호대로45길,4559,2481,2078,563,1084,1183,1215,510,258,568,582,733,337,305,516,601,482,173
801,천호대로17길,8745,5262,3483,1621,2559,2074,1394,1076,674,1508,1380,935,762,947,1051,694,459,314
802,천호대로12길,13309,6843,6466,1792,3639,4178,2715,963,761,2143,2116,1251,568,1031,1496,2062,1464,395
803,천장산로7길,7698,3577,4121,1272,2142,2052,1629,599,309,828,1008,963,468,963,1314,1044,666,131
804,제기로5길,4836,2844,1992,569,1337,1337,1084,506,220,673,807,780,363,349,664,530,304,143
805,제기로21길,2569,1437,1132,371,682,560,606,348,170,421,327,335,182,201,261,233,271,166
806,전농로4길,23971,19834,4137,2445,4148,7665,7947,1718,1648,3153,6574,7051,1371,797,995,1091,896,347
807,전농로3길,3199,1446,1753,455,591,859,763,515,194,298,351,313,280,261,293,508,450,235
808,전농로29길,3197,1676,1521,385,804,862,780,363,147,343,484,455,245,238,461,378,325,118
809,장한로8길,10101,6207,3894,1355,2363,2390,2058,1890,641,1476,1441,1217,1410,714,887,949,841,480
810,장한로5길,9893,5857,4036,1213,1997,2230,2114,2301,558,1169,1362,1206,1542,655,828,868,908,759
811,장한로27길,4746,2111,2635,740,1000,1204,1094,671,254,464,557,473,354,486,536,647,621,317
812,장한로27가길,4908,2084,2824,704,958,1248,1242,734,228,433,547,510,361,476,525,701,732,373
813,장한로26길,3575,1555,2020,560,795,930,768,486,172,331,425,349,266,388,464,505,419,220
814,장한로26가길,5253,2648,2605,781,1208,1351,1160,719,274,611,719,574,459,507,597,632,586,260
815,장한로25길,4491,2146,2345,747,985,1147,978,595,277,477,579,465,335,470,508,568,513,260
816,장한로14길,4576,2686,1890,585,1100,1192,1072,623,231,623,725,631,473,354,477,467,441,150
817,이문로42길,1669,735,934,199,349,450,416,253,42,128,209,197,158,157,221,241,219,95
818,왕산로43길,4248,2262,1986,822,966,924,908,587,393,549,507,452,341,429,417,417,456,246
819,왕산로33길,2317,1334,983,294,419,524,556,519,129,235,334,288,343,165,184,190,268,176
820,왕산로32길,4345,2356,1989,523,1013,1100,1161,544,233,514,541,704,361,290,499,559,457,183
821,약령시로17길,3310,1960,1350,341,710,801,854,598,194,475,501,449,336,147,235,300,405,262
822,서울시립대로4길,2273,1232,1041,324,477,603,515,352,142,262,316,286,226,182,215,287,229,126
823,서울시립대로29길,3731,1932,1799,536,932,909,888,445,200,404,496,508,312,336,528,413,380,133
824,서울시립대로16길,1728,798,930,235,398,474,415,200,86,184,237,191,97,149,214,237,224,103
825,사가정로2길,5175,2731,2444,811,1209,1304,1067,771,364,666,662,523,512,447,543,642,544,259
826,사가정로23가길,3672,1950,1722,464,745,988,948,524,248,409,514,477,300,216,336,474,471,224
827,사가정로13길,3283,1574,1709,392,840,848,816,385,114,326,413,446,274,278,514,435,370,111
828,무학로45길,4590,2493,2097,878,1240,1109,772,582,356,625,649,459,403,522,615,460,313,179
829,무학로16길,11118,7623,3495,1445,2642,2724,2843,1433,755,1780,2100,2024,950,690,862,624,819,483
830,망우로21길,2322,1097,1225,426,492,525,410,446,134,240,262,188,263,292,252,263,222,183
831,망우로18길,4680,2159,2521,856,1112,1033,1007,650,233,474,526,510,407,623,638,507,497,243
832,망우로18가길,4261,1925,2336,798,1038,942,925,536,205,427,469,460,355,593,611,473,465,181
833,답십리로72길,4321,2270,2051,609,960,1099,954,676,216,486,590,515,455,393,474,509,439,221
834,답십리로69길,4317,2181,2136,676,924,1072,1019,612,300,465,549,500,361,376,459,523,519,251
835,답십리로68길,5672,2942,2730,906,1316,1450,1214,755,352,692,814,616,458,554,624,636,598,297
836,답십리로64길,4598,2433,2165,668,1007,1172,1038,699,286,545,649,544,405,382,462,523,494,294
837,답십리로63길,3256,1438,1818,448,617,787,869,522,159,323,358,369,225,289,294,429,500,297
838,답십리로60길,3461,2098,1363,442,747,887,818,563,257,459,552,467,361,185,288,335,351,202
839,답십리로56길,2046,1042,1004,269,423,523,508,314,109,224,280,238,183,160,199,243,270,131
840,답십리로23길,1192,577,615,184,217,333,274,180,81,103,174,134,84,103,114,159,140,96
841,난계로30길,15058,7007,8051,1851,3194,4074,3378,2488,726,1691,1791,1401,1348,1125,1503,2283,1977,1140
842,경희대로4길,7141,3071,4070,1333,1986,1740,1405,667,371,818,787,681,412,962,1168,953,724,255
843,경희대로3길,4651,1905,2746,1129,1412,943,801,356,348,663,391,321,178,781,749,552,480,178
844,천호대로129길,3585,1748,1837,476,780,808,864,627,198,378,407,395,359,278,402,401,469,268
845,천호대로123길,4838,2376,2462,618,1052,1192,1165,794,247,510,574,549,490,371,542,618,616,304
846,천호대로109길,5742,3224,2518,841,1399,1527,1218,745,380,783,890,693,473,461,616,637,525,272
847,자양번영로3길,1786,798,988,158,346,505,471,302,58,153,211,194,179,100,193,294,277,123
848,자양로53길,2807,1348,1459,317,456,660,787,581,115,230,302,353,346,202,226,358,434,235
849,자양로50길,2824,1318,1506,391,656,697,678,371,148,308,336,315,198,243,348,361,363,173
850,자양로45길,4330,2058,2272,540,850,1044,1112,756,217,410,497,500,424,323,440,547,612,332
851,자양로26길,5263,3393,1870,557,1228,1457,1408,609,268,773,987,1009,353,289,455,470,399,256
852,자양로15길,12753,7413,5340,1862,2861,3212,3261,1523,587,1340,2074,2239,1161,1275,1521,1138,1022,362
853,자양로11길,8047,5016,3031,960,1518,2091,2086,1367,377,871,1429,1350,982,583,647,662,736,385
854,용마산로3길,5244,2657,2587,757,1147,1282,1167,882,322,585,648,567,532,435,562,634,600,350
855,용마산로21길,4152,1889,2263,399,851,1052,1145,697,119,382,513,517,355,280,469,539,628,342
856,아차산로78길,4443,2376,2067,775,1084,1058,898,611,261,553,652,483,416,514,531,406,415,195
857,아차산로65길,4259,2000,2259,581,769,831,984,1072,209,372,416,456,535,372,397,415,528,537
858,아차산로55길,8966,5216,3750,681,1560,2669,2939,1106,335,948,1677,1577,673,346,612,992,1362,433
859,아차산로51길,12146,7228,4918,1574,2892,3258,3188,1210,535,1456,2134,2241,852,1039,1436,1124,947,358
860,아차산로40길,8136,4004,4132,1452,2198,1815,1572,1078,451,915,942,888,800,1001,1283,873,684,278
861,면목로17길,2393,1489,904,241,395,585,764,407,97,212,342,545,293,144,183,243,219,114
862,뚝섬로64길,4295,2893,1402,346,727,1259,1445,510,179,458,938,958,357,167,269,321,487,153
863,뚝섬로58길,4580,3064,1516,348,785,1323,1507,609,184,494,967,1003,413,164,291,356,504,196
864,뚝섬로54길,1566,705,861,131,307,404,406,317,50,140,161,167,187,81,167,243,239,130
865,뚝섬로48길,2118,939,1179,284,450,572,511,295,102,204,243,216,171,182,246,329,295,124
866,뚝섬로24길,1520,917,603,198,295,363,345,318,87,198,207,196,229,111,97,156,149,89
867,뚝섬로23길,3273,1739,1534,632,793,773,630,423,283,447,402,314,283,349,346,371,316,140
868,동일로24길,7166,4501,2665,1600,1861,1558,1267,832,925,1297,1030,676,547,675,564,528,591,285
869,동일로18길,9072,5783,3289,1871,2302,2032,1747,1065,1069,1578,1337,1045,718,802,724,695,702,347
870,능동로4길,1603,719,884,178,319,439,399,260,56,134,183,172,170,122,185,256,227,90
871,능동로3길,1612,789,823,230,307,397,374,298,71,153,182,179,202,159,154,215,195,96
872,능동로34길,8033,3684,4349,1480,1791,1817,1789,1126,623,879,844,698,628,857,912,973,1091,498
873,능동로19길,5593,2554,3039,1293,1595,1248,970,463,400,663,656,497,328,893,932,592,473,135
874,능동로13길,9580,4943,4637,2470,2817,2028,1434,757,1031,1568,1118,683,509,1439,1249,910,751,248
875,긴고랑로9길,3214,1328,1886,344,668,797,848,550,101,291,338,338,258,243,377,459,510,292
876,긴고랑로8길,3969,2085,1884,414,798,936,969,840,152,469,523,481,454,262,329,413,488,386
877,긴고랑로7길,3329,1658,1671,357,656,753,846,708,114,353,351,413,423,243,303,402,433,285
878,긴고랑로20길,3797,1708,2089,383,682,1023,1047,656,119,337,481,460,308,264,345,542,587,348
879,광나루로52길,10178,5587,4591,918,1678,2666,3263,1624,430,1005,1622,1656,857,488,673,1044,1607,767
880,광나루로40길,2184,1056,1128,244,416,566,586,372,66,187,295,309,199,178,229,271,277,173
881,광나루로37길,2418,1239,1179,306,475,546,651,431,94,213,282,357,290,212,262,264,294,141
882,광나루로36길,3597,2179,1418,483,906,837,856,508,205,576,526,553,316,278,330,311,303,192
883,광나루로24길,4327,1851,2476,1095,1352,955,659,245,307,529,491,350,166,788,823,464,309,79
884,광나루로12길,6290,3755,2535,1396,1682,1361,1110,691,722,1148,805,579,473,674,534,556,531,218
885,한림말길,1861,808,1053,392,433,446,351,232,139,188,182,154,143,253,245,264,197,89
886,한림말3길,1364,561,803,266,316,335,291,149,98,128,125,121,87,168,188,210,170,62
887,청계천로10나길,12953,8082,4871,1336,2807,3183,3842,1768,684,1725,2046,2483,1129,652,1082,1137,1359,639
888,장터길,1171,436,735,178,286,258,262,181,46,107,100,88,93,132,179,158,174,88
889,용답중앙길,4577,2409,2168,686,1078,1115,959,727,325,588,571,449,471,361,490,544,510,256
890,용답29길,25249,20572,4677,2581,4298,8129,8301,1871,1685,3209,6855,7286,1494,896,1089,1274,1015,377
891,왕십리로6길,30716,16912,13804,7527,9480,7021,4617,1882,3335,5817,4243,2172,1258,4192,3663,2778,2445,624
892,왕십리로31길,4770,2307,2463,749,1084,1065,1056,804,253,530,591,524,405,496,554,474,532,399
893,왕십리로26길,11724,6200,5524,2001,2685,2868,2620,1498,724,1361,1622,1596,874,1277,1324,1246,1024,624
894,왕십리로21길,2947,1227,1720,509,647,748,688,342,162,244,297,312,205,347,403,451,376,137
895,왕십리로14길,16569,9869,6700,3733,5344,3632,2311,1498,1479,3264,2430,1580,1096,2254,2080,1202,731,402
896,아차산로5길,33395,18340,15055,8114,10128,7863,4980,2121,3611,6135,4649,2441,1421,4503,3993,3214,2539,700
897,아차산로15길,25047,15338,9709,5145,6532,5779,4763,2682,2660,4367,3727,2708,1787,2485,2165,2052,2055,895
898,아차산로11길,30097,18222,11875,6224,7926,7168,5523,3089,2943,5061,4646,3364,2117,3281,2865,2522,2159,972
899,송정4가길,12547,7636,4911,2571,3521,2923,2180,1276,1225,2252,1787,1351,979,1346,1269,1136,829,297
900,송정12라길,1465,717,748,194,332,358,325,255,89,177,170,131,149,105,155,188,194,106
901,성수일로6길,44749,24947,19802,10837,13298,10255,6783,3296,4912,8156,6300,3459,1991,5925,5142,3955,3324,1305
902,성수이로7길,57714,26163,31551,11321,14432,15766,13805,2099,6315,9826,6358,2351,1133,5006,4606,9408,11454,966
903,성수이로18길,27076,16677,10399,5358,7026,6464,5114,3002,2758,4629,4301,3036,1884,2600,2397,2163,2078,1118
904,성덕정길,35179,14361,20818,5236,8090,10776,10308,615,3418,5848,3468,1108,406,1818,2242,7308,9200,209
905,성덕정17길,37415,15718,21697,5760,8639,11381,10621,870,3648,6196,3891,1305,573,2112,2443,7490,9316,297
906,서울숲2길,7418,4488,2930,1468,2107,1789,1246,772,609,1246,1185,828,603,859,861,604,418,169
907,상원길,30123,16326,13797,7246,9398,7041,4520,1757,3220,5726,4113,2072,1124,4026,3672,2928,2448,633
908,상원12길,15431,9227,6204,3566,5142,3402,2019,1254,1410,3163,2300,1406,927,2156,1979,1102,613,327
909,사근동길,7462,3626,3836,1642,1742,2013,1498,560,483,779,996,929,433,1159,963,1017,569,127
910,무학봉길,1475,593,882,202,313,413,332,210,63,118,163,125,120,139,195,250,207,90
911,무학봉28길,6826,3496,3330,1401,1603,1605,1300,889,470,817,879,788,529,931,786,726,512,360
912,무학로6길,9261,5075,4186,1540,1960,2199,2161,1359,570,1054,1328,1306,796,970,906,871,855,563
913,무수막길,1218,473,745,159,269,297,298,192,45,99,108,113,107,114,170,189,185,85
914,매봉길,1764,750,1014,302,458,399,352,246,90,200,182,144,133,212,258,217,208,113
915,마조로1길,11138,5745,5393,2135,2551,2964,2501,957,671,1146,1550,1659,703,1464,1405,1414,842,254
916,마조로16길,2806,1716,1090,256,576,712,773,485,123,324,421,460,386,133,252,291,313,99
917,마장로39길,3070,1982,1088,296,649,814,812,495,174,415,526,504,361,122,234,288,308,134
918,마장로27길,12883,8078,4805,1319,2688,3256,3740,1839,655,1601,2122,2462,1213,664,1087,1134,1278,626
919,뚝섬로5길,58712,26727,31985,12025,15595,15788,13415,1579,6584,10421,6338,2224,975,5441,5174,9450,11191,604
920,둘레9길,33878,13431,20447,4970,7599,10503,10107,551,3280,5518,3262,936,328,1690,2081,7241,9171,223
921,금호산길,1669,663,1006,238,392,391,392,250,59,154,152,168,129,179,238,239,224,121
922,금호산2길,1570,613,957,237,339,373,335,281,67,144,143,110,147,170,195,230,225,134
923,고산자로6길,9931,4828,5103,2123,2244,2560,2022,951,663,998,1270,1191,691,1460,1246,1290,831,260
924,후암로28길,6036,2917,3119,549,1050,2071,1792,560,199,535,970,903,305,350,515,1101,889,255
925,효창원로39길,1974,1034,940,195,422,558,418,379,74,223,311,199,227,121,199,247,219,152
926,회나무로13길,4972,2552,2420,593,926,1531,1180,724,289,509,631,667,446,304,417,900,513,278
927,한남대로20길,8040,4195,3845,2044,2534,1784,1082,570,744,1410,1039,638,347,1300,1124,745,444,223
928,한강대로88길,6640,3400,3240,1196,1479,1988,1372,538,496,782,897,814,377,700,697,1091,558,161
929,한강대로7길,22178,14586,7592,7619,7224,4586,1809,765,3593,4993,3891,1542,508,4026,2231,695,267,257
930,한강대로62길,11320,7804,3516,1119,2701,3434,2843,1205,528,1756,2602,2074,835,591,945,832,769,370
931,한강대로52길,33148,15409,17739,8109,11311,8284,3869,1419,2609,5056,4208,2510,969,5500,6255,4076,1359,450
932,한강대로43길,46231,23060,23171,13928,15679,10347,4148,1763,5239,8005,5823,2673,1173,8689,7674,4524,1475,590
933,한강대로15길,23870,15623,8247,7751,7577,4924,2288,1167,3645,5177,4094,1809,842,4106,2400,830,479,325
934,한강대로104길,54025,30252,23773,15429,17796,13177,5206,2044,5492,10895,9348,3075,1345,9937,6901,3829,2131,699
935,청파로73길,7644,4456,3188,1002,1638,1413,1727,1833,371,804,856,958,1451,631,834,557,769,382
936,청파로71길,10077,4734,5343,1495,2351,2140,2378,1682,468,1075,1115,963,1093,1027,1276,1025,1415,589
937,청파로47나길,8965,4855,4110,1539,2276,1991,1741,1384,536,1105,1184,945,1063,1003,1171,807,796,321
938,청파로47길,14567,7529,7038,5228,4041,2376,1556,667,2352,2257,1312,871,440,2876,1784,1064,685,227
939,장문로45길,1171,625,546,144,232,307,281,205,55,116,166,151,136,89,116,141,130,69
940,이태원로54길,10780,5518,5262,3019,3762,2274,1141,541,1141,1992,1406,676,283,1878,1770,868,465,258
941,이태원로27길,9790,5390,4400,2341,3086,2007,1462,848,1163,1666,1166,910,465,1178,1420,841,552,383
942,이촌로22길,9172,4945,4227,4630,2029,1330,628,398,1950,1221,1064,480,177,2680,808,266,148,221
943,원효로89길,26676,12967,13709,8518,8620,5543,2365,846,3717,4384,2748,1292,510,4801,4236,2795,1073,336
944,원효로53길,10081,6777,3304,1476,3196,2835,1465,1029,884,2300,1965,928,648,592,896,870,537,381
945,원효로41길,15765,9646,6119,5614,4276,3307,1554,808,2549,2850,2510,1136,509,3065,1426,797,418,299
946,원효로19길,16922,10437,6485,5695,4451,3446,1783,1349,2589,2971,2631,1290,868,3106,1480,815,493,481
947,우사단로4길,1300,746,554,214,311,329,252,193,97,182,181,156,130,117,129,148,96,63
948,우사단로14길,5927,3273,2654,1458,2177,1259,627,380,706,1219,786,356,196,752,958,473,271,184
949,우사단로10길,6345,2934,3411,1490,2044,1493,836,465,436,957,831,465,239,1054,1087,662,371,226
950,신흥로20길,5222,2507,2715,490,883,1783,1596,460,187,444,812,816,244,303,439,971,780,216
951,소월로20길,3753,1828,1925,342,630,1450,1022,300,158,309,610,576,172,184,321,840,446,128
952,서빙고로71길,3589,1918,1671,721,1093,972,570,224,245,521,590,390,172,476,572,382,180,52
953,백범로90길,21952,10470,11482,7268,6584,4148,2153,1043,3177,3327,1971,1103,579,4091,3257,2177,1050,464
954,백범로79길,13752,5689,8063,3429,4426,3154,1686,959,1294,1846,1222,774,520,2135,2580,1932,912,439
955,두텁바위로1길,12369,6375,5994,1748,2545,3403,3113,1478,761,1481,1794,1445,854,987,1064,1609,1668,624
956,대사관로34길,5556,2861,2695,1318,1504,1250,941,522,485,829,696,531,310,833,675,554,410,212
957,녹사평대로46길,4204,2064,2140,580,831,1428,1048,303,277,442,553,577,210,303,389,875,471,93
958,녹사평대로40나길,6792,3472,3320,1152,1479,1984,1615,537,595,760,815,969,324,557,719,1169,646,213
959,녹사평대로32길,5325,2986,2339,1288,1542,1048,919,500,703,855,544,583,288,585,687,504,336,212
960,녹사평대로26길,7264,4027,3237,1610,2014,1613,1348,645,767,1042,902,895,408,843,972,711,453,237
961,녹사평대로11길,2747,1471,1276,451,847,854,467,124,137,402,530,313,89,314,445,324,154,35
962,퇴계로90길,5017,2619,2398,836,1242,1136,1108,678,361,664,630,566,394,475,578,506,542,284
963,퇴계로8길,50117,29933,20184,7446,17873,16120,7026,1480,3142,10045,10344,5370,988,4304,7828,5776,1656,492
964,퇴계로56길,30673,15330,15343,6878,8290,7158,5853,2360,3518,5058,3927,1941,845,3360,3232,3231,3912,1515
965,퇴계로46길,13011,7574,5437,1857,3346,3560,2724,1474,707,1759,2198,1842,1044,1150,1587,1362,882,430
966,퇴계로18길,36728,15290,21438,6361,12640,10809,5454,1352,1904,5076,4316,3189,770,4457,7564,6493,2265,582
967,퇴계로12길,27804,13761,14043,4461,9678,8145,4306,1116,1497,4410,4018,3095,702,2964,5268,4127,1211,414
968,청구로1길,4470,2410,2060,1096,1320,986,693,362,431,816,596,358,203,665,504,390,335,159
969,청구로17길,13278,6709,6569,4024,3708,2549,1866,1057,1533,2038,1559,952,595,2491,1670,990,914,462
970,장충단로8길,8955,5290,3665,1837,2602,2132,1562,800,745,1535,1443,1027,536,1092,1067,689,535,264
971,삼일대로4길,75486,37420,38066,16309,23343,20094,10289,4593,6478,10754,10646,6268,2904,9831,12589,9448,4021,1689
972,명동길,159325,79755,79570,39434,52745,38177,20502,7687,14570,24756,22083,13428,4642,24864,27989,16094,7074,3045
973,동호로8길,7383,3315,4068,2086,1808,1382,1174,861,714,853,717,519,480,1372,955,665,655,381
974,동호로20길,13400,7311,6089,3637,3864,2826,1940,1070,1448,2253,1862,1091,631,2189,1611,964,849,439
975,동호로15길,12874,6144,6730,3822,3467,2553,1858,1093,1397,1655,1420,987,648,2425,1812,1133,871,445
976,동호로11길,8384,3931,4453,2517,2400,1727,1100,596,925,1131,929,584,342,1592,1269,798,516,254
977,동호로10길,9643,4691,4952,2514,2576,1962,1557,958,947,1392,1077,709,533,1567,1184,885,848,425
978,다산로39길,8877,4200,4677,1887,2713,2072,1404,772,691,1329,1041,698,429,1196,1384,1031,706,343
979,다산로38길,7667,3783,3884,1625,2293,1866,1228,627,572,1104,1020,677,400,1053,1189,846,551,227
980,다산로36길,2890,1388,1502,490,737,730,598,323,170,365,358,286,201,320,372,372,312,122
981,다산로33길,9534,4463,5071,1975,2754,2308,1631,830,697,1309,1168,811,467,1278,1445,1140,820,363
982,난계로21길,5013,2683,2330,866,986,961,1039,1109,375,564,569,528,604,491,422,392,511,505
983,난계로11길,4623,2344,2279,848,1186,1011,979,585,358,635,561,475,310,490,551,450,504,275
984,필운대로1길,6750,2908,3842,897,1110,1251,1789,1680,433,572,594,592,709,464,538,657,1197,971
985,평창길,1182,522,660,213,292,248,214,213,61,131,128,87,114,152,161,120,127,99
986,통일로12길,1565,613,952,277,356,343,339,248,57,112,141,148,154,220,244,202,191,94
987,창신길,1338,451,887,206,295,319,342,176,47,99,133,112,60,159,196,186,230,116
988,창신5길,2536,962,1574,307,548,750,568,357,87,190,255,236,192,220,358,495,332,165
989,창신2길,2332,1155,1177,298,524,602,541,362,101,284,317,253,197,197,240,285,288,165
990,창경궁로35길,2381,1231,1150,395,530,575,526,337,126,241,305,310,240,269,289,270,216,97
991,지봉로8길,3025,1269,1756,412,684,843,642,432,151,265,304,279,266,261,419,539,363,166
992,종로65길,5653,2860,2793,547,870,1149,1260,1815,210,458,570,563,1054,337,412,579,697,761
993,종로58가길,4398,1862,2536,707,1208,1164,790,516,269,482,423,379,304,438,726,741,411,212
994,종로24길,12506,7735,4771,1580,2557,3133,2975,2211,675,1562,1998,1871,1615,905,995,1135,1104,596
995,자하문로7길,11104,5822,5282,1946,2629,2223,2376,1906,1084,1620,1289,983,838,862,1009,934,1393,1068
996,이화장길,23221,10158,13063,5293,7719,5209,3655,1283,1482,2960,2683,2183,826,3811,4759,2526,1472,457
997,율곡로16길,23379,10648,12731,4963,7724,5513,3807,1323,1378,3027,2916,2396,911,3585,4697,2597,1411,412
998,율곡로10길,27532,20919,6613,4763,9468,6973,4757,1517,2332,7458,5804,4137,1172,2431,2010,1169,620,345
999,옥인길,1899,862,1037,374,571,448,340,164,135,286,198,158,85,239,285,250,182,79
1000,숭인동길,6847,3368,3479,860,1186,1330,1398,2039,283,589,680,621,1185,577,597,650,777,854
1001,성균관로5길,14045,4934,9111,3495,4890,2902,1963,780,846,1502,1116,956,506,2649,3388,1786,1007,274
1002,삼청로5길,5338,3444,1894,988,1637,1431,996,282,569,1048,996,673,154,419,589,435,323,128
1003,북촌로5나길,5645,3612,2033,1012,1805,1516,1032,277,587,1122,1039,700,161,425,683,477,332,116
1004,북촌로5길,7360,4379,2981,1670,2325,1800,1094,417,853,1442,1198,639,225,817,883,602,455,192
1005,북촌로11길,22845,18760,4085,3018,8643,6156,4179,805,1832,7182,5392,3737,598,1186,1461,764,442,207
1006,백석동길,1820,994,826,359,564,456,283,153,104,306,309,170,100,255,258,147,113,53
1007,명륜길,2196,1194,1002,303,557,549,506,276,91,242,312,324,222,212,315,237,182,54
1008,돈화문로11가길,44890,32318,12572,7794,14982,11414,7764,2764,3651,10986,9214,6404,1973,4143,3996,2200,1360,791
1009,난계로27길,13270,6153,7117,1514,2777,3573,3072,2258,645,1518,1549,1210,1180,869,1259,2024,1862,1078
1010,계동길,24345,19877,4468,2998,9065,6749,4579,916,1823,7439,5793,4086,717,1175,1626,956,493,199
