id,rdnm,all_total,men_total,women_total,total_20s,total_30s,total_40s,total_50s,total_60s,men_20s,men_30s,men_40s,men_50s,men_60s,women_20s,women_30s,women_40s,women_50s,women_60s
203,법원단지9길,19761,9848,9913,2964,2759,3061,3578,4578,1515,1466,1565,1689,2141,1449,1293,1496,1889,2437
204,미성5길,19780,9755,10025,2851,2825,3136,3447,4730,1433,1502,1598,1647,2160,1418,1323,1538,1800,2570
205,대학길,17601,10842,6759,5087,3665,2679,2168,2771,3123,2493,1901,1355,1342,1964,1172,778,813,1429
206,대학14길,15749,9587,6162,3858,3035,2566,2226,2727,2411,2029,1770,1356,1332,1447,1006,796,870,1395
207,당곡길,21414,10586,10828,4414,4194,3094,2805,4416,2121,2201,1607,1362,2002,2293,1993,1487,1443,2414
208,남현길,16171,7741,8430,3172,3359,2152,2329,3391,1424,1748,1079,1031,1581,1748,1611,1073,1298,1810
209,남현3길,14478,6851,7627,3408,3321,1753,1886,2875,1412,1720,893,849,1362,1996,1601,860,1037,1513
210,남현2길,22945,10991,11954,4724,4787,3045,3291,4794,2131,2501,1506,1466,2207,2593,2286,1539,1825,2587
211,남부순환로248길,18856,9091,9765,4501,4155,2501,2354,3590,2054,2177,1244,1138,1584,2447,1978,1257,1216,2006
212,남부순환로234길,12958,6430,6528,3979,2753,1573,1318,2241,1838,1506,832,667,1050,2141,1247,741,651,1191
213,남부순환로172길,20260,10096,10164,5237,3884,2625,2813,3934,2508,2176,1353,1370,1788,2729,1708,1272,1443,2146
214,남부순환로161길,22343,11244,11099,5018,4054,3200,3377,4343,2441,2276,1636,1647,1993,2577,1778,1564,1730,2350
215,남부순환로151길,20133,9961,10172,4836,3926,2801,2841,3814,2195,2149,1471,1404,1757,2641,1777,1330,1437,2057
216,남부순환로142길,19302,9527,9775,3550,3293,2833,2886,4256,1664,1745,1463,1400,1995,1886,1548,1370,1486,2261
217,난향길,12031,6028,6003,1332,1535,2298,1904,2903,710,783,1209,960,1305,622,752,1089,944,1598
218,난우길,20596,10137,10459,2941,2936,3312,3530,4889,1463,1556,1675,1715,2221,1478,1380,1637,1815,2668
219,난곡로74길,15136,7484,7652,3586,2986,2105,2065,3061,1632,1621,1083,1050,1401,1954,1365,1022,1015,1660
220,난곡로34길,20018,10014,10004,2933,2804,3104,3581,4785,1528,1520,1608,1725,2175,1405,1284,1496,1856,2610
221,난곡로26길,18423,9337,9086,2636,2562,2857,3344,4492,1399,1405,1498,1679,2057,1237,1157,1359,1665,2435
222,난곡로24길,15033,7644,7389,2097,1996,2340,2738,3909,1121,1105,1258,1410,1759,976,891,1082,1328,2150
223,낙성대역길,21182,10282,10900,6009,4763,2676,2268,3539,2752,2498,1387,1114,1571,3257,2265,1289,1154,1968
224,국회단지길,27329,13477,13852,3892,4504,4534,4064,5937,1977,2287,2374,1914,2649,1915,2217,2160,2150,3288
225,구암길,27453,13426,14027,2948,3919,5212,4109,5786,1536,1896,2627,1979,2534,1412,2023,2585,2130,3252
226,관천로22길,23692,11834,11858,6246,5205,3215,2588,4159,2974,2831,1733,1249,1910,3272,2374,1482,1339,2249
227,관천로15길,24434,12272,12162,5943,4900,3424,3170,4543,2874,2730,1793,1530,2065,3069,2170,1631,1640,2478
228,관악로30길,25078,12177,12901,3613,4207,3922,3785,5711,1775,2119,2035,1841,2461,1838,2088,1887,1944,3250
229,관악로28길,20934,10252,10682,3456,3618,3115,3101,4800,1662,1868,1639,1506,2122,1794,1750,1476,1595,2678
230,관악로14길,19044,9213,9831,6384,3958,2203,1905,3012,2814,2097,1161,965,1402,3570,1861,1042,940,1610
231,관악로10길,15965,7728,8237,5054,3221,1950,1669,2504,2275,1731,1024,817,1142,2779,1490,926,852,1362
232,흑석로9길,7514,3777,3737,1734,1184,1019,997,1671,979,647,518,478,712,755,537,501,519,959
233,흑석로13길,7638,3831,3807,1688,1171,1015,1095,1795,919,634,534,534,771,769,537,481,561,1024
234,장승배기로27길,13726,6968,6758,2629,2126,1786,2379,3678,1351,1253,982,1188,1620,1278,873,804,1191,2058
235,장승배기로19길,18950,9403,9547,3248,2853,2537,3420,5065,1624,1580,1346,1693,2240,1624,1273,1191,1727,2825
236,장승배기로10길,22474,10898,11576,3360,3775,3564,3368,5052,1639,1875,1801,1637,2240,1721,1900,1763,1731,2812
237,여의대방로46길,18230,8759,9471,2647,2451,3483,2657,3525,1297,1247,1729,1342,1452,1350,1204,1754,1315,2073
238,여의대방로24길,17337,8262,9075,3456,3279,2671,2433,3309,1496,1571,1312,1220,1509,1960,1708,1359,1213,1800
239,여의대방로22카길,21384,10251,11133,4080,4011,3211,3042,4326,1836,1952,1557,1479,1991,2244,2059,1654,1563,2335
240,여의대방로22나길,12635,6115,6520,2294,2323,1982,1897,2490,1085,1152,957,922,1122,1209,1171,1025,975,1368
241,여의대방로22길,15143,7225,7918,3001,2951,2324,2119,2865,1310,1419,1136,1053,1310,1691,1532,1188,1066,1555
242,양녕로26길,15615,7734,7881,2198,2798,2544,2366,3248,1124,1447,1296,1113,1452,1074,1351,1248,1253,1796
243,신대방길,19205,9403,9802,3131,3110,2935,3048,4461,1522,1577,1445,1520,2036,1609,1533,1490,1528,2425
244,성대로29길,23995,11706,12289,3844,4301,3594,3660,5626,1902,2231,1831,1748,2461,1942,2070,1763,1912,3165
245,성대로1길,19447,9413,10034,3443,3469,2809,2957,4605,1639,1835,1432,1403,2006,1804,1634,1377,1554,2599
246,서달로8가길,7908,3842,4066,1294,1097,1163,1263,2084,670,564,619,632,841,624,533,544,631,1243
247,서달로15길,4893,2383,2510,927,611,679,784,1303,498,315,357,389,528,429,296,322,395,775
248,서달로14길,10256,4901,5355,1450,1397,1503,1720,2858,736,698,776,838,1186,714,699,727,882,1672
249,서달로10길,12309,6020,6289,1739,1895,1963,1957,2820,907,920,1023,962,1191,832,975,940,995,1629
250,상도로62길,24659,12057,12602,4687,3977,3946,3375,4628,2399,1918,2002,1578,2109,2288,2059,1944,1797,2519
251,상도로61길,16231,7957,8274,3177,2823,2296,2156,3478,1661,1433,1153,978,1549,1516,1390,1143,1178,1929
252,상도로47길,18284,8895,9389,4510,2839,2407,2407,3775,2373,1436,1185,1092,1629,2137,1403,1222,1315,2146
253,상도로37길,18777,9145,9632,4125,2910,2523,2637,4163,2165,1446,1256,1195,1853,1960,1464,1267,1442,2310
254,상도로15길,24541,11863,12678,4352,4067,3478,3978,5892,2100,2116,1743,1933,2571,2252,1951,1735,2045,3321
255,사당로8길,22240,10705,11535,4521,4385,3089,3027,4659,2024,2272,1551,1434,2062,2497,2113,1538,1593,2597
256,사당로30길,13004,6146,6858,2624,2688,1770,1779,2777,1173,1289,889,821,1258,1451,1399,881,958,1519
257,사당로2차길,13613,6581,7032,2133,2364,2147,2035,2938,999,1186,1081,938,1350,1134,1178,1066,1097,1588
258,사당로29길,16002,7710,8292,2533,3042,2334,2393,3836,1182,1492,1231,1132,1748,1351,1550,1103,1261,2088
259,사당로26길,18153,8717,9436,3861,3911,2340,2503,3961,1748,1983,1220,1145,1812,2113,1928,1120,1358,2149
260,사당로23나길,17240,8285,8955,2382,3178,2614,2515,3942,1166,1531,1324,1169,1766,1216,1647,1290,1346,2176
261,사당로23길,21794,10548,11246,2822,3702,3360,3204,5241,1359,1788,1686,1488,2408,1463,1914,1674,1716,2833
262,사당로20길,21647,10408,11239,4227,4416,2946,3115,4755,1961,2316,1515,1415,2119,2266,2100,1431,1700,2636
263,사당로16길,25937,12526,13411,4388,4886,3759,3953,5863,2093,2525,1930,1829,2570,2295,2361,1829,2124,3293
264,사당로16가길,19474,9296,10178,3327,3576,2904,2811,4491,1491,1836,1477,1326,1964,1836,1740,1427,1485,2527
265,만양로8길,24396,12080,12316,4088,3931,3542,3569,5582,2207,2093,1768,1674,2439,1881,1838,1774,1895,3143
266,만양로14길,12817,6516,6301,2491,2304,1813,1754,2614,1391,1285,952,808,1137,1100,1019,861,946,1477
267,등용로14길,14855,7269,7586,2435,2044,2139,2528,3926,1275,1149,1122,1218,1640,1160,895,1017,1310,2286
268,동작대로7길,20251,9676,10575,4548,4477,2497,2696,4262,2009,2312,1273,1196,1952,2539,2165,1224,1500,2310
269,동작대로35길,20432,9765,10667,2835,3220,3351,3276,4667,1361,1592,1611,1548,2115,1474,1628,1740,1728,2552
270,동작대로33길,22484,10722,11762,3092,3699,3579,3516,5286,1471,1839,1733,1661,2403,1621,1860,1846,1855,2883
271,동작대로29길,18630,8906,9724,2665,3598,2778,2726,4465,1274,1790,1386,1233,1988,1391,1808,1392,1493,2477
272,동작대로17길,17466,8223,9243,3276,3527,2531,2540,3708,1469,1714,1267,1199,1655,1807,1813,1264,1341,2053
273,대방동2길,16853,8018,8835,3194,2922,2740,2424,3275,1388,1397,1336,1200,1488,1806,1525,1404,1224,1787
274,대방동27길,17654,8506,9148,3288,2810,3040,2499,3099,1511,1328,1473,1253,1384,1777,1482,1567,1246,1715
275,노량진로6길,16430,8317,8113,2870,2438,2201,3000,4301,1521,1405,1180,1487,1910,1349,1033,1021,1513,2391
276,국사봉길,27211,13128,14083,4500,4958,4079,4192,5850,2120,2520,2035,1980,2618,2380,2438,2044,2212,3232
277,국사봉2길,19527,9295,10232,3824,3747,2912,2798,3944,1641,1843,1433,1363,1812,2183,1904,1479,1435,2132
278,국사봉1길,24162,11468,12694,4517,4499,3636,3450,5136,1955,2235,1839,1665,2284,2562,2264,1797,1785,2852
279,영신로9길,17220,9080,8140,2192,2488,2714,3150,4412,1154,1333,1472,1728,2175,1038,1155,1242,1422,2237
280,영등포로84길,17811,9002,8809,2986,2905,3028,2704,3685,1485,1593,1588,1412,1633,1501,1312,1440,1292,2052
281,영등포로80길,15934,8095,7839,2855,2771,2363,2396,3780,1429,1539,1253,1227,1714,1426,1232,1110,1169,2066
282,영등포로62길,12634,6447,6187,2537,2505,1748,1775,2787,1255,1392,951,882,1310,1282,1113,797,893,1477
283,영등포로35길,12681,6810,5871,1945,2225,1880,2035,3184,942,1260,1075,1197,1621,1003,965,805,838,1563
284,영등포로27길,16551,8395,8156,2550,3128,2518,2503,3783,1249,1665,1342,1310,1796,1301,1463,1176,1193,1987
285,영등포로25길,15705,7753,7952,2467,3110,2345,2406,3438,1176,1603,1218,1195,1593,1291,1507,1127,1211,1845
286,여의대방로61길,9447,4794,4653,1824,2025,1447,1230,1815,892,1127,769,637,821,932,898,678,593,994
287,여의대방로43나길,23272,11501,11771,3268,3242,4130,3698,4572,1636,1606,2008,1881,2061,1632,1636,2122,1817,2511
288,여의대방로39길,6581,3285,3296,1159,1042,1080,982,1274,560,523,548,494,586,599,519,532,488,688
289,여의대방로35길,13098,6486,6612,2239,2304,2167,1979,2417,1078,1139,1090,978,1141,1161,1165,1077,1001,1276
290,양평로28길,9114,4562,4552,1469,2272,1357,1207,1384,679,1206,695,589,653,790,1066,662,618,731
291,양평로22라길,9421,4683,4738,1673,2394,1394,1161,1489,732,1281,707,584,687,941,1113,687,577,802
292,양평로19길,14671,7266,7405,2646,3169,2295,1951,2415,1157,1676,1172,1015,1117,1489,1493,1123,936,1298
293,신길로60길,14780,7586,7194,1973,2098,2194,2599,4288,1043,1176,1149,1363,2021,930,922,1045,1236,2267
294,신길로42길,13689,6844,6845,1911,1638,2186,2525,3634,961,901,1114,1282,1634,950,737,1072,1243,2000
295,신길로42가길,19822,9947,9875,2579,2551,3127,3530,5281,1368,1401,1555,1795,2365,1211,1150,1572,1735,2916
296,신길로39길,15845,7963,7882,2039,2097,2546,2904,4156,1079,1124,1327,1487,1851,960,973,1219,1417,2305
297,신길로17길,14728,7251,7477,1934,1932,2209,2660,4249,1026,1044,1090,1302,1874,908,888,1119,1358,2375
298,선유서로28길,11147,5594,5553,1708,2432,1682,1510,2468,806,1311,933,769,1074,902,1121,749,741,1394
299,선유서로25길,13829,6891,6938,2071,3491,2188,1675,2495,946,1838,1182,857,1071,1125,1653,1006,818,1424
300,선유서로24길,12398,6169,6229,1930,2870,1883,1596,2494,884,1504,1052,808,1088,1046,1366,831,788,1406
301,선유로55길,9218,4591,4627,1940,2262,1305,1137,1532,807,1224,685,617,704,1133,1038,620,520,828
302,디지털로74길,16891,8417,8474,2444,2375,2512,2969,4312,1245,1267,1233,1482,1957,1199,1108,1279,1487,2355
303,디지털로57길,13994,6900,7094,1776,1628,2198,2583,4353,941,911,1107,1287,1932,835,717,1091,1296,2421
304,디지털로37길,16367,7980,8387,2137,2515,2619,2801,4372,1079,1274,1318,1383,1957,1058,1241,1301,1418,2415
305,도신로62길,15702,7923,7779,2365,2441,2388,2528,3938,1211,1351,1240,1297,1765,1154,1090,1148,1231,2173
306,도신로60길,13915,6952,6963,1875,1987,2190,2295,3501,983,1065,1083,1146,1578,892,922,1107,1149,1923
307,도신로29길,20678,10444,10234,2701,2943,3348,3666,4883,1416,1528,1718,1879,2226,1285,1415,1630,1787,2657
308,도신로15길,21162,10581,10581,3062,3951,3135,3500,4852,1514,2045,1646,1720,2250,1548,1906,1489,1780,2602
309,도림천로21길,15993,7906,8087,2329,2799,2463,2700,3852,1154,1455,1259,1342,1774,1175,1344,1204,1358,2078
310,도림로63길,14971,7531,7440,2004,1811,2355,2860,4078,1085,1013,1171,1422,1857,919,798,1184,1438,2221
311,도림로147길,13160,6499,6661,1330,2754,2308,1547,2466,641,1300,1211,773,1140,689,1454,1097,774,1326
312,도림로112길,22080,11144,10936,2996,3250,3581,3918,4925,1531,1658,1859,2004,2260,1465,1592,1722,1914,2665
313,대림로8길,20004,9871,10133,2775,2712,3110,3491,5206,1400,1412,1546,1705,2370,1375,1300,1564,1786,2836
314,대림로7길,11839,5827,6012,1667,1671,1771,2077,3249,840,878,883,1010,1479,827,793,888,1067,1770
315,대림로44길,17721,8934,8787,2441,2745,2719,3299,3951,1253,1417,1375,1648,1878,1188,1328,1344,1651,2073
316,대림로34길,14127,7225,6902,1877,1784,2305,2767,3557,1003,990,1192,1414,1650,874,794,1113,1353,1907
317,대림로31길,14454,7170,7284,2479,2418,2272,2466,3192,1086,1306,1181,1276,1447,1393,1112,1091,1190,1745
318,대림로29길,16176,8043,8133,2023,2278,2579,2974,4435,1006,1229,1315,1476,1994,1017,1049,1264,1498,2441
319,대림로22길,17003,8547,8456,2420,2097,2567,3191,4692,1267,1180,1285,1580,2112,1153,917,1282,1611,2580
320,당산로46길,13468,6191,7277,3163,3075,1626,1687,2492,1230,1467,814,794,1170,1933,1608,812,893,1322
321,당산로38길,18023,8592,9431,2876,3807,2658,2511,3307,1300,1880,1315,1177,1502,1576,1927,1343,1334,1805
322,당산로37길,18023,8542,9481,3162,3687,2624,2525,3226,1412,1793,1299,1217,1432,1750,1894,1325,1308,1794
323,당산로31길,10711,5352,5359,1803,2235,1487,1599,2202,873,1164,774,793,1023,930,1071,713,806,1179
324,국회대로56길,13197,7377,5820,2876,3375,1693,1835,2369,1327,1996,1065,1185,1267,1549,1379,628,650,1102
325,경인로90길,7329,3903,3426,856,1293,1235,1184,1613,404,656,665,684,894,452,637,570,500,719
326,경인로80길,7389,3723,3666,965,1611,1199,1086,1544,480,822,669,544,701,485,789,530,542,843
327,경인로77길,8223,4077,4146,908,1612,1306,1089,1877,446,780,697,540,880,462,832,609,549,997
328,가마산로61길,14498,7307,7191,1911,1948,2274,2665,3789,1018,1032,1191,1360,1708,893,916,1083,1305,2081
329,시흥대로94길,21968,11210,10758,3226,3265,3267,4456,4972,1692,1773,1666,2288,2345,1534,1492,1601,2168,2627
330,시흥대로84길,25023,12625,12398,3532,3474,3736,4942,6091,1871,1894,1875,2450,2851,1661,1580,1861,2492,3240
331,시흥대로68길,28061,14024,14037,3893,4366,4149,5357,6273,2012,2278,2119,2646,2906,1881,2088,2030,2711,3367
332,시흥대로63길,12512,6234,6278,1785,2241,1855,2269,2457,879,1143,970,1129,1148,906,1098,885,1140,1309
333,시흥대로62가길,20422,10209,10213,2762,2655,3081,4050,5443,1455,1420,1591,2024,2473,1307,1235,1490,2026,2970
334,시흥대로36길,8938,4443,4495,1190,1242,1330,1643,2239,608,673,681,819,1019,582,569,649,824,1220
335,시흥대로22길,9054,4560,4494,1197,1277,1341,1645,2376,626,700,706,811,1103,571,577,635,834,1273
336,시흥대로153길,16893,9235,7658,3595,3573,2207,2740,3230,1892,2108,1317,1503,1636,1703,1465,890,1237,1594
337,시흥대로150길,21007,10785,10222,3604,3679,2962,3897,4753,1810,2093,1560,1994,2237,1794,1586,1402,1903,2516
338,시흥대로141길,17909,9629,8280,3907,3918,2327,2735,3388,2001,2314,1339,1444,1695,1906,1604,988,1291,1693
339,시흥대로138길,11216,5851,5365,1837,1845,1656,2191,2593,957,1066,868,1186,1238,880,779,788,1005,1355
340,시흥대로120길,16559,8425,8134,2261,2192,2576,3584,4112,1178,1216,1284,1920,1912,1083,976,1292,1664,2200
341,벚꽃로56길,5990,3280,2710,795,709,882,1283,1873,426,415,529,771,904,369,294,353,512,969
342,범안로17길,8859,4876,3983,1918,2129,1253,1212,1475,985,1320,748,658,735,933,809,505,554,740
343,범안로11길,11340,6244,5096,2445,2746,1652,1518,1821,1268,1677,988,800,923,1177,1069,664,718,898
344,문성로5길,21307,10833,10474,3307,3281,3169,4059,5006,1660,1822,1618,2064,2379,1647,1459,1551,1995,2627
345,독산로85길,14225,7201,7024,1933,1814,2129,3056,3665,1024,1009,1071,1576,1703,909,805,1058,1480,1962
346,독산로78다길,19844,9992,9852,2826,2439,3115,4234,4815,1497,1336,1543,2161,2244,1329,1103,1572,2073,2571
347,독산로70길,20877,10599,10278,2968,2619,3297,4498,4926,1574,1423,1638,2342,2319,1394,1196,1659,2156,2607
348,독산로64길,18314,9310,9004,2614,2357,2909,3918,4219,1395,1270,1451,2028,1995,1219,1087,1458,1890,2224
349,독산로50길,13364,6634,6730,1900,1763,2043,2506,3137,983,939,1005,1211,1493,917,824,1038,1295,1644
350,독산로40길,21044,10436,10608,2865,2721,3213,4030,5327,1498,1458,1586,1980,2468,1367,1263,1627,2050,2859
351,독산로108길,22020,11088,10932,3508,3541,3275,3898,5061,1716,1932,1675,1944,2416,1792,1609,1600,1954,2645
352,남부순환로112길,17655,9575,8080,4261,3939,2350,2744,3061,2104,2300,1413,1555,1555,2157,1639,937,1189,1506
353,금하로24길,16757,8382,8375,2244,2111,2673,3040,4463,1213,1135,1376,1525,1977,1031,976,1297,1515,2486
354,금하로1길,4787,2373,2414,682,632,739,864,1131,360,334,359,403,548,322,298,380,461,583
355,금하로14길,13757,6944,6813,1968,1949,2179,2496,3508,1056,1047,1136,1263,1587,912,902,1043,1233,1921
356,가산로5길,16593,9273,7320,3612,3844,2186,2507,2877,1927,2365,1333,1391,1476,1685,1479,853,1116,1401
357,가산로3길,12187,6940,5247,2792,3108,1641,1612,1916,1502,1977,1016,884,987,1290,1131,625,728,929
358,중앙로1길,16408,8036,8372,2182,2404,2632,2677,3549,1081,1177,1312,1288,1699,1101,1227,1320,1389,1850
359,중앙로15길,14948,7401,7547,1900,2113,2606,2403,3122,967,1048,1325,1196,1437,933,1065,1281,1207,1685
360,우마길,9776,5077,4699,1162,1258,1605,2000,2847,574,700,899,1134,1315,588,558,706,866,1532
361,오류로8길,18787,9228,9559,3072,3895,2558,2557,4371,1358,2081,1350,1186,2015,1714,1814,1208,1371,2356
362,신도림로13길,12526,6216,6310,1501,1938,2373,1785,2323,767,919,1205,923,1098,734,1019,1168,862,1225
363,새말로18길,18485,8890,9595,3129,4045,2524,2761,3647,1369,1996,1256,1295,1758,1760,2049,1268,1466,1889
364,부일로1길,8171,4124,4047,922,1405,1338,1219,1908,452,708,706,578,890,470,697,632,641,1018
365,부일로15길,11001,5438,5563,1498,1537,1810,1870,2533,802,785,897,890,1137,696,752,913,980,1396
366,부일로11길,14242,7069,7173,1932,1958,2336,2471,3173,1038,985,1148,1185,1462,894,973,1188,1286,1711
367,디지털로32길,12814,6772,6042,3690,3921,1658,1265,1498,1688,2272,988,709,726,2002,1649,670,556,772
368,디지털로32가길,14578,7914,6664,4416,4531,1846,1386,1654,2089,2674,1155,790,825,2327,1857,691,596,829
369,디지털로27길,10705,5470,5235,1188,1496,1795,2046,3043,603,816,983,1107,1384,585,680,812,939,1659
370,도림로6길,14754,7567,7187,1696,1960,2429,2818,4269,931,1067,1321,1494,1940,765,893,1108,1324,2329
371,도림로12길,20724,10287,10437,2297,3330,3556,3366,5243,1246,1715,1890,1623,2286,1051,1615,1666,1743,2957
372,남부순환로97길,18662,9120,9542,2182,3146,2744,2730,4817,1094,1549,1408,1234,2329,1088,1597,1336,1496,2488
373,구로중앙로8길,17318,8407,8911,2505,2713,2700,2869,4512,1107,1388,1375,1432,2066,1398,1325,1325,1437,2446
374,구로중앙로7길,20275,9961,10314,2189,3106,3356,3341,5399,1116,1549,1752,1606,2441,1073,1557,1604,1735,2958
375,구로중앙로42길,10534,5331,5203,1371,1941,1943,1462,1890,703,975,1008,774,900,668,966,935,688,990
376,구로중앙로34길,13122,6435,6687,1903,2206,1984,2232,3024,931,1165,1023,1101,1362,972,1041,961,1131,1662
377,구로중앙로28길,21559,10415,11144,4070,4115,3346,3268,4212,1669,2093,1749,1701,1934,2401,2022,1597,1567,2278
378,구로중앙로19길,13160,6459,6701,2127,1913,2046,2289,3429,951,1001,1049,1196,1576,1176,912,997,1093,1853
379,구로동로8길,27549,13833,13716,3092,3959,4481,4879,7699,1698,2087,2396,2437,3416,1394,1872,2085,2442,4283
380,구로동로7길,15874,8249,7625,1999,1763,2402,3253,4903,1142,993,1318,1722,2252,857,770,1084,1531,2651
381,구로동로42길,16176,8075,8101,2178,2073,2587,2969,4307,1127,1110,1365,1487,1933,1051,963,1222,1482,2374
382,구로동로41길,12837,6474,6363,1580,1646,2101,2385,3510,828,889,1132,1262,1556,752,757,969,1123,1954
383,구로동로38길,12933,6496,6437,1608,1493,2116,2477,3771,838,808,1131,1308,1684,770,685,985,1169,2087
384,구로동로28길,16315,8074,8241,1948,2343,2653,2882,4622,962,1231,1368,1466,2095,986,1112,1285,1416,2527
385,구로동로15길,11129,5757,5372,1478,1240,1641,2238,3428,860,697,884,1163,1577,618,543,757,1075,1851
386,공원로6가길,18880,9071,9809,3101,3805,2662,2860,3730,1367,1869,1341,1357,1777,1734,1936,1321,1503,1953
387,고척로52길,17299,8768,8531,2215,2337,2793,3001,4280,1149,1222,1438,1515,2019,1066,1115,1355,1486,2261
388,고척로27다길,17944,8922,9022,2307,2467,2959,3152,4285,1245,1230,1526,1585,1959,1062,1237,1433,1567,2326
389,고척로27길,19011,9490,9521,2465,2744,3155,3266,4385,1319,1387,1620,1647,2026,1146,1357,1535,1619,2359
390,고척로21나길,19426,9769,9657,2500,2767,2975,3357,4953,1365,1420,1568,1646,2322,1135,1347,1407,1711,2631
391,경인로47길,14537,7322,7215,2099,1983,2275,2462,3473,1094,1037,1181,1214,1644,1005,946,1094,1248,1829
392,경인로35길,20059,10091,9968,2445,2850,3055,3495,5466,1277,1489,1637,1746,2551,1168,1361,1418,1749,2915
393,경인로31길,14791,7444,7347,1934,1912,2286,2730,3912,1021,967,1247,1383,1838,913,945,1039,1347,2074
394,경인로15길,16658,8151,8507,2449,2810,2570,2582,3871,1172,1435,1316,1215,1814,1277,1375,1254,1367,2057
395,개봉로3길,17741,8739,9002,2293,2732,2798,2903,4336,1198,1419,1401,1360,2005,1095,1313,1397,1543,2331
396,개봉로2길,21290,10380,10910,2559,3290,3301,3349,5285,1300,1616,1668,1558,2455,1259,1674,1633,1791,2830
397,개봉로23가길,24422,11925,12497,2889,3939,3769,3734,5837,1412,1924,1926,1732,2796,1477,2015,1843,2002,3041
398,개봉로20길,27109,13256,13853,3187,4384,4186,4124,6485,1608,2157,2132,1889,3081,1579,2227,2054,2235,3404
399,개봉로1길,13457,6662,6795,1678,2106,2127,2178,3291,881,1096,1089,1031,1531,797,1010,1038,1147,1760
400,개봉로17다길,28695,14098,14597,3832,5165,4056,4342,7255,1879,2677,2119,1994,3344,1953,2488,1937,2348,3911
401,개봉로17길,25143,12365,12778,3242,4135,3749,4090,6263,1664,2106,1941,1893,2887,1578,2029,1808,2197,3376
402,개봉로11길,23452,11528,11924,3182,3470,3664,4030,5706,1636,1792,1849,1899,2594,1546,1678,1815,2131,3112
403,화곡로64길,17981,8500,9481,3782,4330,2469,2342,2948,1504,2119,1234,1142,1324,2278,2211,1235,1200,1624
