id,rdnm,all_total,men_total,women_total,total_20s,total_30s,total_40s,total_50s,total_60s,men_20s,men_30s,men_40s,men_50s,men_60s,women_20s,women_30s,women_40s,women_50s,women_60s
603,연서로34길,20785,10039,10746,2901,2987,3195,3504,5548,1462,1570,1576,1659,2406,1439,1417,1619,1845,3142
604,연서로33길,19367,9344,10023,2937,2941,2919,3247,5082,1464,1563,1435,1504,2222,1473,1378,1484,1743,2860
605,연서로29길,14725,7029,7696,2427,2424,2297,2402,3263,1144,1225,1100,1126,1447,1283,1199,1197,1276,1816
606,연서로28길,21731,10250,11481,3528,3570,3411,3447,5051,1669,1820,1657,1586,2189,1859,1750,1754,1861,2862
607,연서로27길,23204,11014,12190,3674,3819,3832,3605,4898,1739,1935,1836,1673,2134,1935,1884,1996,1932,2764
608,연서로21길,25155,11926,13229,3633,3929,4284,3985,5477,1722,2004,2039,1870,2401,1911,1925,2245,2115,3076
609,연서로17길,22608,10681,11927,3257,3355,3861,3583,4967,1541,1690,1832,1676,2180,1716,1665,2029,1907,2787
610,연서로16길,27667,13066,14601,3812,4284,4657,4431,6261,1803,2128,2228,2085,2740,2009,2156,2429,2346,3521
611,연서로13길,26779,12767,14012,3801,3967,4474,4378,5944,1797,2010,2140,2098,2693,2004,1957,2334,2280,3251
612,연서로11길,23989,11415,12574,3462,3519,4046,3956,5211,1663,1806,1933,1883,2289,1799,1713,2113,2073,2922
613,역말로9길,27151,12891,14260,3998,4138,4362,4440,6449,1931,2069,2148,2109,2796,2067,2069,2214,2331,3653
614,수색로18길,4120,2083,2037,519,496,561,772,1401,277,262,317,413,616,242,234,244,359,785
615,서오릉로8길,25344,12242,13102,3462,4049,3973,4145,6445,1680,2092,2028,1990,2818,1782,1957,1945,2155,3627
616,서오릉로21길,19896,9765,10131,2754,2651,3191,3372,4797,1391,1354,1547,1578,2275,1363,1297,1644,1794,2522
617,불광천길,22160,10711,11449,3024,3590,3615,3404,5556,1513,1836,1821,1635,2397,1511,1754,1794,1769,3159
618,갈현로7길,26682,13424,13258,3495,3954,4389,4505,6077,1742,2003,2267,2301,2967,1753,1951,2122,2204,3110
619,갈현로41길,21049,10241,10808,3217,2888,3269,3647,5195,1680,1479,1591,1699,2321,1537,1409,1678,1948,2874
620,갈현로33길,22156,10689,11467,3338,3266,3539,3786,4854,1671,1653,1664,1759,2179,1667,1613,1875,2027,2675
621,갈현로1길,25004,12209,12795,3386,3911,4064,4105,5518,1770,1998,1967,1934,2456,1616,1913,2097,2171,3062
622,가좌로7길,26855,13396,13459,4138,3467,4286,4556,6598,2190,1848,2152,2266,2907,1948,1619,2134,2290,3691
623,한글비석로44길,22834,11293,11541,3292,2518,3662,4221,5797,1762,1365,1763,2080,2593,1530,1153,1899,2141,3204
624,한글비석로24길,22478,10976,11502,3032,2678,3640,3915,6046,1580,1436,1819,1936,2612,1452,1242,1821,1979,3434
625,한글비석로22길,19374,9327,10047,2629,2182,3292,3352,4679,1333,1100,1568,1615,2048,1296,1082,1724,1737,2631
626,석계로1길,16177,8176,8001,2340,2172,2542,2684,4279,1291,1120,1311,1343,2008,1049,1052,1231,1341,2271
627,상계로9가길,22903,11206,11697,3447,2754,3541,4078,6008,1721,1482,1760,2021,2667,1726,1272,1781,2057,3341
628,상계로1길,12688,5982,6706,1885,2159,2014,2173,2560,870,1045,952,1007,1157,1015,1114,1062,1166,1403
629,상계로12길,31119,15167,15952,4826,3316,5571,5689,5981,2416,1655,2606,2855,2659,2410,1661,2965,2834,3322
630,동일로242길,11698,5688,6010,1836,1469,1687,2164,2837,952,724,805,1000,1342,884,745,882,1164,1495
631,동일로192길,26390,13340,13050,5795,3772,3504,4155,5716,3092,1985,1799,1996,2717,2703,1787,1705,2159,2999
632,동일로173가길,19291,9496,9795,3448,3089,2743,3144,4287,1650,1598,1439,1458,2027,1798,1491,1304,1686,2260
633,공릉로58길,8553,4145,4408,1553,1032,1452,1533,1434,818,495,642,718,621,735,537,810,815,813
634,해등로16길,23735,11469,12266,3313,3503,3583,4189,5374,1632,1806,1684,1916,2475,1681,1697,1899,2273,2899
635,우이천로4다길,20885,10406,10479,2721,2634,3348,3696,5462,1437,1403,1687,1859,2462,1284,1231,1661,1837,3000
636,우이천로32길,17893,8676,9217,2380,2349,2922,3006,4419,1231,1182,1460,1424,2003,1149,1167,1462,1582,2416
637,시루봉로23길,12967,6700,6267,1763,1702,1957,2400,3785,911,937,1072,1245,1813,852,765,885,1155,1972
638,삼양로144길,8261,3933,4328,1245,1083,1287,1293,2300,494,565,647,621,1047,751,518,640,672,1253
639,방학로6가길,21121,10590,10531,2905,2684,3136,4064,5767,1550,1432,1624,1986,2619,1355,1252,1512,2078,3148
640,방학로5길,22302,10873,11429,3053,3200,3281,4019,5601,1548,1676,1596,1857,2484,1505,1524,1685,2162,3117
641,방학로15길,17907,8808,9099,2271,2092,3161,3122,3635,1241,996,1469,1479,1667,1030,1096,1692,1643,1968
642,방학로10길,18630,9249,9381,2668,2310,2813,3507,4790,1455,1226,1361,1652,2200,1213,1084,1452,1855,2590
643,도봉산길,9730,4869,4861,1237,1327,1293,1719,2997,666,711,673,812,1390,571,616,620,907,1607
644,도봉산4길,3912,1973,1939,494,522,508,684,1273,265,277,264,342,589,229,245,244,342,684
645,도봉로181길,15188,7534,7654,2070,2069,2069,2660,4417,1064,1111,1069,1252,2046,1006,958,1000,1408,2371
646,도봉로169나길,11676,5883,5793,1369,1508,1668,2064,3713,709,822,906,1013,1735,660,686,762,1051,1978
647,도봉로156길,13985,7068,6917,1688,1812,2085,2520,4273,893,987,1126,1297,1923,795,825,959,1223,2350
648,도봉로152가길,14703,7398,7305,1710,1962,2204,2558,4455,883,1066,1183,1286,2058,827,896,1021,1272,2397
649,도봉로147길,21316,10685,10631,2941,2709,3155,4108,5837,1521,1428,1648,2069,2687,1420,1281,1507,2039,3150
650,도봉로143길,16598,8226,8372,2292,2243,2369,3097,4411,1174,1183,1206,1488,1979,1118,1060,1163,1609,2432
651,도봉로114길,21874,10663,11211,3401,3666,3299,3644,5285,1669,1886,1681,1717,2418,1732,1780,1618,1927,2867
652,도봉로109길,22031,10628,11403,3112,3513,3373,3615,5571,1458,1767,1719,1673,2570,1654,1746,1654,1942,3001
653,도당로29길,18736,9564,9172,2724,2324,2902,3492,5136,1424,1243,1533,1814,2433,1300,1081,1369,1678,2703
654,도당로19길,21181,10820,10361,2914,2525,3252,4078,5998,1576,1361,1702,2081,2822,1338,1164,1550,1997,3176
655,도당로13바길,21538,10954,10584,2914,2565,3360,4062,5847,1602,1409,1727,2062,2690,1312,1156,1633,2000,3157
656,도당로13가길,21133,10714,10419,2960,2505,3246,4119,5734,1604,1357,1666,2075,2649,1356,1148,1580,2044,3085
657,덕릉로60길,20436,10152,10284,2748,2687,3352,3601,4966,1418,1402,1679,1784,2259,1330,1285,1673,1817,2707
658,노해로63다길,16875,8183,8692,2429,2401,2522,3016,3840,1207,1211,1200,1409,1804,1222,1190,1322,1607,2036
659,노해로60길,20063,9626,10437,3074,3157,3006,3363,5113,1446,1598,1520,1572,2344,1628,1559,1486,1791,2769
660,한천로140길,15506,7753,7753,2614,2416,2265,2647,3968,1287,1305,1192,1303,1813,1327,1111,1073,1344,2155
661,한천로139가길,12681,6286,6395,2153,1954,1859,2235,3323,1001,1070,1005,1117,1499,1152,884,854,1118,1824
662,한천로132길,18742,9330,9412,3221,2960,2772,3127,4693,1579,1560,1435,1555,2158,1642,1400,1337,1572,2535
663,한천로130길,19336,9674,9662,3010,2848,3061,3290,4711,1498,1480,1578,1661,2169,1512,1368,1483,1629,2542
664,한천로124나길,16243,8136,8107,2775,2463,2629,2615,3919,1327,1306,1386,1338,1794,1448,1157,1243,1277,2125
665,한천로109길,23599,11300,12299,2761,2804,3886,3710,6880,1409,1446,1959,1798,2885,1352,1358,1927,1912,3995
666,인수봉로79길,14685,7160,7525,1803,1895,2289,2545,4061,912,978,1127,1231,1864,891,917,1162,1314,2197
667,인수봉로72길,21597,10614,10983,2783,2945,3292,3760,5844,1451,1582,1633,1846,2600,1332,1363,1659,1914,3244
668,인수봉로56길,18140,8886,9254,2591,2493,2740,3127,4695,1314,1347,1388,1473,2087,1277,1146,1352,1654,2608
669,오패산로67길,16567,8112,8455,3053,2727,2588,2736,4076,1288,1484,1395,1396,1885,1765,1243,1193,1340,2191
670,오패산로52길,18019,8831,9188,2514,2434,2733,3207,4774,1344,1294,1380,1475,2086,1170,1140,1353,1732,2688
671,오패산로30길,17238,8169,9069,2443,2425,2768,2867,4415,1166,1206,1375,1360,1937,1277,1219,1393,1507,2478
672,수유로12길,17647,8638,9009,2924,2768,2518,2990,4706,1289,1521,1324,1508,2136,1635,1247,1194,1482,2570
673,솔샘로65길,17744,8712,9032,2431,2389,2699,3380,4897,1234,1315,1380,1626,2206,1197,1074,1319,1754,2691
674,솔매로50길,19872,9755,10117,2849,2792,3127,3522,5060,1384,1495,1601,1653,2302,1465,1297,1526,1869,2758
675,솔매로45길,14169,6949,7220,2087,1951,2021,2565,3980,980,1050,1024,1252,1801,1107,901,997,1313,2179
676,솔매로41길,19791,9731,10060,2703,2790,2983,3527,5471,1286,1485,1513,1743,2465,1417,1305,1470,1784,3006
677,삼양로93길,23141,11351,11790,3211,3149,3511,4037,6074,1654,1674,1785,1934,2665,1557,1475,1726,2103,3409
678,삼양로77길,20964,10426,10538,2841,2794,3205,3769,5431,1465,1501,1644,1860,2446,1376,1293,1561,1909,2985
679,삼양로54길,20139,9953,10186,2752,2766,3072,3704,5501,1354,1491,1593,1831,2494,1398,1275,1479,1873,3007
680,삼양로41길,24642,12118,12524,3020,3231,3960,4344,6455,1570,1680,2026,2179,2805,1450,1551,1934,2165,3650
681,삼양로27길,24896,12047,12849,2656,3259,4544,3966,6128,1343,1599,2283,1970,2611,1313,1660,2261,1996,3517
682,삼양로24길,21332,10591,10741,2648,2834,3437,3831,5645,1410,1487,1765,1883,2536,1238,1347,1672,1948,3109
683,삼양로20길,19079,9469,9610,2183,2690,3431,3051,4260,1116,1360,1754,1503,1900,1067,1330,1677,1548,2360
684,삼각산로28길,20112,9954,10158,3184,3142,3016,3451,5137,1574,1705,1556,1707,2307,1610,1437,1460,1744,2830
685,도봉로99길,13042,6527,6515,2185,1992,1893,2288,3308,1053,1095,1008,1128,1499,1132,897,885,1160,1809
686,도봉로8길,6102,3062,3040,833,740,975,1154,1855,418,398,514,585,862,415,342,461,569,993
687,도봉로76길,16088,7805,8283,2934,2565,2384,2670,4067,1225,1409,1274,1328,1873,1709,1156,1110,1342,2194
688,도봉로67길,15728,7618,8110,2256,2104,2250,2783,4550,1056,1123,1151,1342,2030,1200,981,1099,1441,2520
689,도봉로45길,18340,8966,9374,2636,2623,2892,3299,4774,1264,1409,1462,1592,2140,1372,1214,1430,1707,2634
690,도봉로18길,13486,6534,6952,1770,1883,2150,2395,3610,897,1015,1070,1096,1604,873,868,1080,1299,2006
691,도봉로13길,11587,5788,5799,1546,1536,1780,2120,3123,805,829,942,1061,1389,741,707,838,1059,1734
692,덕릉로41길,16731,8295,8436,2907,2608,2660,2720,4033,1369,1392,1392,1375,1847,1538,1216,1268,1345,2186
693,덕릉로40길,12865,6355,6510,1892,1649,2061,2132,3568,922,902,1131,1049,1537,970,747,930,1083,2031
694,노해로33길,15854,7763,8091,2260,2022,2529,2782,4218,1169,1091,1291,1323,1851,1091,931,1238,1459,2367
695,노해로23길,17028,8355,8673,2383,2220,2650,2962,4709,1212,1197,1372,1406,2045,1171,1023,1278,1556,2664
696,노해로17길,22685,11158,11527,3427,3337,3353,3938,5991,1705,1776,1732,1913,2678,1722,1561,1621,2025,3313
697,화랑로40길,11428,5838,5590,1611,1581,1749,2085,3157,838,852,933,1040,1527,773,729,816,1045,1630
698,화랑로32길,14559,7120,7439,2238,1880,2285,2512,3821,1095,969,1180,1249,1688,1143,911,1105,1263,2133
699,화랑로1길,23938,11782,12156,2974,3312,4090,3806,5686,1504,1650,2130,1852,2555,1470,1662,1960,1954,3131
700,화랑로19길,17515,8727,8788,2275,2286,2741,3016,4750,1212,1165,1430,1485,2160,1063,1121,1311,1531,2590
701,화랑로14길,12598,6126,6472,1978,1785,2165,1839,2663,870,872,1104,930,1179,1108,913,1061,909,1484
702,화랑로13길,16700,7921,8779,2814,2269,2703,2482,3653,1211,1138,1348,1254,1638,1603,1131,1355,1228,2015
703,한천로76길,14585,7354,7231,1991,2059,2215,2691,3863,1039,1071,1161,1354,1810,952,988,1054,1337,2053
704,한천로101가길,11771,5785,5986,1382,1597,1965,1944,2722,709,821,1002,967,1225,673,776,963,977,1497
705,창경궁로43길,10927,5122,5805,2035,1728,1754,1628,2395,982,836,841,776,992,1053,892,913,852,1403
706,지봉로20길,18325,8932,9393,3169,3126,2957,2822,3659,1551,1603,1500,1370,1593,1618,1523,1457,1452,2066
707,종암로5길,9672,4951,4721,2097,1447,1316,1415,2047,1190,795,655,712,906,907,652,661,703,1141
708,종암로24가길,17884,8723,9161,2145,2488,3187,2751,4075,1110,1178,1602,1360,1730,1035,1310,1585,1391,2345
709,종암로21길,17520,8438,9082,2060,2589,3198,2592,3840,1035,1259,1600,1319,1610,1025,1330,1598,1273,2230
710,종암로19길,18309,8870,9439,2602,2416,3033,3047,4324,1357,1240,1471,1528,1855,1245,1176,1562,1519,2469
711,종암로16길,22273,10988,11285,2904,3031,3803,3570,5134,1525,1483,1906,1778,2206,1379,1548,1897,1792,2928
712,정릉로8길,4616,2411,2205,945,724,538,627,1183,524,428,281,331,525,421,296,257,296,658
713,정릉로27길,27372,13358,14014,3543,3924,4647,4211,6427,1831,1994,2285,2036,2818,1712,1930,2362,2175,3609
714,정릉로26길,16191,7901,8290,1980,2189,2798,2572,3834,1023,1102,1362,1235,1720,957,1087,1436,1337,2114
715,장위로50길,9758,5078,4680,1224,1135,1524,1925,2975,654,625,831,1047,1404,570,510,693,878,1571
716,장월로1길,13340,6432,6908,2295,1896,1985,2106,3235,1014,962,1020,1054,1470,1281,934,965,1052,1765
717,인촌로6길,14396,7158,7238,2838,2287,2118,2300,3382,1449,1241,1102,1110,1490,1389,1046,1016,1190,1892
718,인촌로5길,10472,4735,5737,2966,1809,1369,1419,1953,1197,850,666,693,836,1769,959,703,726,1117
719,인촌로24길,8215,4330,3885,2280,1209,1035,1099,1640,1314,708,535,546,744,966,501,500,553,896
720,개운사길,3106,1620,1486,1412,406,260,282,490,729,249,139,140,226,683,157,121,142,264
721,인촌로1길,15430,7208,8222,3701,2720,2116,2143,3184,1614,1326,1070,1056,1334,2087,1394,1046,1087,1850
722,인촌로17가길,9795,4716,5079,2779,1500,1261,1412,1881,1324,751,618,701,806,1455,749,643,711,1075
723,오패산로4길,22025,10619,11406,3395,2952,3602,3357,5109,1561,1504,1841,1625,2284,1834,1448,1761,1732,2825
724,오패산로3길,21695,10679,11016,2568,2796,3732,3482,5482,1312,1431,1921,1704,2489,1256,1365,1811,1778,2993
725,오패산로19길,14488,7130,7358,1639,1840,2592,2325,3678,819,922,1316,1171,1704,820,918,1276,1154,1974
726,안암로5길,15613,8071,7542,3167,2473,2244,2498,3670,1756,1350,1203,1272,1678,1411,1123,1041,1226,1992
727,아리랑로4길,18425,8283,10142,3604,3011,3058,2430,3499,1348,1429,1487,1197,1500,2256,1582,1571,1233,1999
728,솔샘로6길,12778,6431,6347,2234,1676,1878,1906,3495,1207,919,969,943,1543,1027,757,909,963,1952
729,성북로8길,12681,6007,6674,2071,1975,2095,2042,2607,996,936,1016,981,1121,1075,1039,1079,1061,1486
730,삼양로8길,18061,8738,9323,2072,2699,3277,2632,3886,993,1256,1635,1328,1693,1079,1443,1642,1304,2193
731,삼선교로16가길,15652,7646,8006,2364,2292,2711,2437,3258,1175,1166,1352,1181,1441,1189,1126,1359,1256,1817
732,삼선교로10다길,13313,6515,6798,2259,2016,2112,2097,3075,1150,1045,1068,1008,1357,1109,971,1044,1089,1718
733,삼선교로10길,12767,6291,6476,2263,1914,2034,1966,2914,1137,992,1026,956,1285,1126,922,1008,1010,1629
734,보문로32길,9477,4033,5444,2819,1665,1236,1190,1792,955,763,582,582,768,1864,902,654,608,1024
735,보문로31길,15959,7399,8560,3215,2537,2482,2349,3379,1376,1205,1211,1136,1415,1839,1332,1271,1213,1964
736,보문로26길,12252,5846,6406,3257,1923,1636,1747,2465,1520,935,821,863,1064,1737,988,815,884,1401
737,보문로13길,18194,9028,9166,2940,3082,2833,3135,4002,1493,1622,1419,1523,1829,1447,1460,1414,1612,2173
738,보국문로16길,22931,11292,11639,3053,3307,4041,3445,5189,1566,1668,2026,1702,2266,1487,1639,2015,1743,2923
739,동소문로6길,8220,3929,4291,1707,1398,1169,1171,1856,790,688,583,566,798,917,710,586,605,1058
740,동소문로2길,9269,4418,4851,1868,1528,1434,1323,1974,854,739,707,634,855,1014,789,727,689,1119
741,동소문로26가길,13401,5879,7522,3151,2212,1836,1898,2901,1118,1060,884,903,1267,2033,1152,952,995,1634
742,동소문로15길,13002,5866,7136,2579,2034,2149,1731,2457,962,945,1020,865,1056,1617,1089,1129,866,1401
743,동소문로13길,21024,9757,11267,3631,2809,3495,3295,4205,1569,1296,1623,1609,1852,2062,1513,1872,1686,2353
744,돌곶이로8길,14211,7115,7096,1930,1686,2254,2566,3968,998,901,1163,1339,1797,932,785,1091,1227,2171
745,돌곶이로41길,12673,6247,6426,1675,1803,2076,2159,2887,869,945,1035,1069,1296,806,858,1041,1090,1591
746,돌곶이로28길,11058,5611,5447,1527,1402,1768,2062,3108,749,755,921,1103,1474,778,647,847,959,1634
747,돌곶이로27길,13983,6921,7062,1872,1741,2224,2477,3911,933,916,1172,1243,1751,939,825,1052,1234,2160
748,돌곶이로22길,13471,6780,6691,1995,1739,2108,2494,3671,970,951,1102,1285,1705,1025,788,1006,1209,1966
749,돌곶이로14길,13791,6962,6829,1985,1695,2095,2617,3831,1011,904,1111,1347,1759,974,791,984,1270,2072
750,길음로7길,13741,6483,7258,1682,2278,2483,2070,2725,790,1072,1217,965,1199,892,1206,1266,1105,1526
751,중랑천로10길,16223,8105,8118,2287,2671,2588,2968,3652,1140,1415,1383,1548,1645,1147,1256,1205,1420,2007
752,용마산로94길,16213,8268,7945,2255,2141,2525,3128,3993,1205,1150,1303,1622,1894,1050,991,1222,1506,2099
753,용마산로118길,18472,9420,9052,2434,2543,2610,3649,4725,1333,1335,1377,1853,2278,1101,1208,1233,1796,2447
754,용마산로112길,13302,6841,6461,1770,1743,1913,2669,3573,955,941,1009,1373,1741,815,802,904,1296,1832
755,용마산로100길,19730,10043,9687,2710,2663,2995,3845,4858,1444,1434,1565,1978,2294,1266,1229,1430,1867,2564
756,신내로7가길,25677,12664,13013,3508,3756,4134,4400,4958,1822,1838,2059,2085,2326,1686,1918,2075,2315,2632
757,사가정로54길,20629,10232,10397,3091,3277,3055,3716,5184,1558,1708,1620,1773,2386,1533,1569,1435,1943,2798
758,사가정로42길,18089,9086,9003,2498,2728,2904,3252,4316,1262,1400,1521,1660,2004,1236,1328,1383,1592,2312
759,봉화산로56길,30609,14994,15615,4197,4412,4537,5432,6711,2126,2196,2267,2504,3191,2071,2216,2270,2928,3520
760,봉화산로4길,20783,10701,10082,2912,2983,2996,4322,5519,1478,1600,1575,2296,2648,1434,1383,1421,2026,2871
761,봉화산로30길,21917,10837,11080,3351,3718,3049,3863,4963,1642,1970,1565,1875,2267,1709,1748,1484,1988,2696
762,봉우재로33길,15992,7868,8124,2700,3076,2258,2740,3618,1273,1634,1178,1324,1663,1427,1442,1080,1416,1955
763,면목로78길,24617,12223,12394,3736,4136,3580,4512,5853,1833,2259,1855,2227,2675,1903,1877,1725,2285,3178
764,면목로56길,22193,11034,11159,3385,3532,3412,4136,5202,1711,1898,1747,1999,2371,1674,1634,1665,2137,2831
765,면목로55길,18156,9107,9049,2542,2896,2894,3307,4169,1305,1514,1501,1632,1943,1237,1382,1393,1675,2226
766,면목로49길,17219,8665,8554,2488,2659,2723,3098,4185,1267,1403,1445,1549,1931,1221,1256,1278,1549,2254
767,면목로48길,19841,9950,9891,3010,3103,3008,3653,4858,1535,1668,1592,1783,2217,1475,1435,1416,1870,2641
768,면목로45길,15592,7793,7799,2312,2424,2440,2794,3976,1134,1273,1322,1369,1843,1178,1151,1118,1425,2133
769,면목로33길,19630,9779,9851,2881,2888,3119,3464,4657,1359,1498,1645,1767,2139,1522,1390,1474,1697,2518
770,면목로21길,14924,7469,7455,2285,2373,2388,2641,3229,1085,1254,1255,1375,1468,1200,1119,1133,1266,1761
771,망우로73길,12478,6376,6102,1611,1718,1757,2423,3306,875,906,927,1239,1598,736,812,830,1184,1708
772,망우로68길,18144,9308,8836,2403,2423,2538,3622,4954,1291,1298,1353,1873,2386,1112,1125,1185,1749,2568
773,동일로163길,17981,8867,9114,2587,3115,2768,2935,4108,1266,1629,1397,1441,1870,1321,1486,1371,1494,2238
774,동일로157길,27934,13774,14160,4133,5008,4275,4561,6268,2003,2608,2165,2195,2871,2130,2400,2110,2366,3397
775,동일로149길,14898,7461,7437,2177,2427,2270,2584,3522,1068,1322,1179,1260,1651,1109,1105,1091,1324,1871
776,동일로140길,16965,8490,8475,2486,2703,2405,3153,3987,1266,1398,1253,1552,1864,1220,1305,1152,1601,2123
777,동일로139길,15066,7630,7436,2118,2288,2252,2879,3889,1050,1204,1177,1480,1851,1068,1084,1075,1399,2038
778,동일로139가길,19354,9724,9630,2830,3183,2842,3573,4638,1394,1673,1483,1815,2167,1436,1510,1359,1758,2471
779,동일로130길,22903,11422,11481,3441,3792,3189,4102,5272,1726,2016,1630,1967,2473,1715,1776,1559,2135,2799
780,동일로123길,23991,12178,11813,3418,3762,3398,4663,6006,1727,2004,1774,2384,2856,1691,1758,1624,2279,3150
781,동일로112길,24427,12171,12256,3919,4716,3504,4243,5288,1864,2492,1831,2093,2471,2055,2224,1673,2150,2817
782,동일로101길,21430,10736,10694,2873,3169,3472,4089,4921,1482,1691,1827,2070,2216,1391,1478,1645,2019,2705
783,동일로100길,24431,12370,12061,3499,3847,3687,4727,5732,1799,2039,1955,2402,2670,1700,1808,1732,2325,3062
784,답십리로75길,15741,8003,7738,2040,2483,2657,2750,3481,1047,1295,1411,1433,1608,993,1188,1246,1317,1873
785,공릉로2길,20852,10191,10661,3045,3822,3193,3344,4824,1445,1983,1612,1588,2207,1600,1839,1581,1756,2617
786,공릉로12가길,14911,7374,7537,1965,2246,2686,2251,2811,968,1121,1373,1118,1298,997,1125,1313,1133,1513
787,겸재로54길,28921,14432,14489,4464,4634,4435,5391,6647,2224,2482,2277,2679,3070,2240,2152,2158,2712,3577
788,겸재로36길,23761,11903,11858,3513,3917,3751,4306,5240,1804,2005,1944,2153,2454,1709,1912,1807,2153,2786
789,겸재로29길,20758,10322,10436,3222,3421,3110,3808,4884,1585,1797,1617,1902,2260,1637,1624,1493,1906,2624
790,휘경로3길,20710,10391,10319,3633,2900,3135,3375,5384,1858,1590,1674,1720,2386,1775,1310,1461,1655,2998
791,휘경로2길,13079,6562,6517,2968,1860,1888,1951,2951,1519,1010,993,998,1307,1449,850,895,953,1644
792,휘경로23길,16571,8276,8295,2390,2252,2644,2828,4517,1257,1196,1391,1436,1992,1133,1056,1253,1392,2525
793,휘경로14길,15360,7713,7647,2499,2101,2408,2535,3916,1308,1132,1233,1284,1772,1191,969,1175,1251,2144
794,한천로46길,15591,7482,8109,1989,2056,2666,2606,3589,970,1047,1241,1279,1637,1019,1009,1425,1327,1952
795,한천로40길,14717,7314,7403,1951,2006,2355,2593,3749,1018,1056,1178,1282,1735,933,950,1177,1311,2014
796,한천로33길,15821,7797,8024,2047,2130,2626,2720,3903,1063,1118,1308,1326,1784,984,1012,1318,1394,2119
797,한천로14길,21353,10851,10502,2994,3612,3306,3736,5195,1487,1941,1785,1883,2448,1507,1671,1521,1853,2747
798,천호대로97길,9727,4968,4759,1380,1776,1593,1463,2024,675,929,856,743,1004,705,847,737,720,1020
799,천호대로77길,10299,5355,4944,1553,1701,1559,1873,2501,787,916,860,984,1219,766,785,699,889,1282
800,천호대로45길,10539,5484,5055,1651,1528,1416,1757,3082,843,834,789,976,1461,808,694,627,781,1621
801,천호대로17길,15990,7925,8065,2697,2812,2445,2551,3613,1304,1426,1287,1282,1657,1393,1386,1158,1269,1956
802,천호대로12길,10913,5389,5524,1605,1724,1740,1879,2256,825,850,876,907,1061,780,874,864,972,1195
