id,rdnm,all_total,men_total,women_total,total_20s,total_30s,total_40s,total_50s,total_60s,men_20s,men_30s,men_40s,men_50s,men_60s,women_20s,women_30s,women_40s,women_50s,women_60s
803,천장산로7길,7031,3601,3430,2017,848,885,919,1531,1104,472,445,455,677,913,376,440,464,854
804,제기로5길,8323,4362,3961,1589,1266,1084,1257,2270,881,747,596,645,1048,708,519,488,612,1222
805,제기로21길,13276,6703,6573,1763,1780,1695,2298,4402,958,1015,916,1157,1990,805,765,779,1141,2412
806,전농로4길,18354,9132,9222,2544,2584,2788,3364,4893,1274,1344,1474,1705,2243,1270,1240,1314,1659,2650
807,전농로3길,20188,9860,10328,2797,3166,3263,3262,4443,1400,1538,1673,1609,2029,1397,1628,1590,1653,2414
808,전농로29길,14738,7274,7464,2229,1972,2225,2641,3763,1151,1082,1134,1295,1671,1078,890,1091,1346,2092
809,장한로8길,11768,6004,5764,1751,2176,1865,1825,2495,839,1143,1001,926,1230,912,1033,864,899,1265
810,장한로5길,15649,8066,7583,2071,2424,2397,2877,4020,1072,1281,1303,1482,1935,999,1143,1094,1395,2085
811,장한로27길,13481,6837,6644,1831,2097,2189,2365,3164,944,1123,1143,1174,1479,887,974,1046,1191,1685
812,장한로27가길,13601,6925,6676,1576,2042,2405,2237,3223,848,1057,1267,1119,1513,728,985,1138,1118,1710
813,장한로26길,17410,8545,8865,2157,3069,3243,2349,3336,1021,1471,1672,1150,1526,1136,1598,1571,1199,1810
814,장한로26가길,19596,9751,9845,2630,3685,3369,2898,4103,1258,1860,1765,1436,1948,1372,1825,1604,1462,2155
815,장한로25길,14359,7250,7109,2220,2583,2319,2473,2997,1076,1397,1206,1242,1390,1144,1186,1113,1231,1607
816,장한로14길,13868,6947,6921,1655,2513,2286,2160,3158,841,1269,1189,1069,1513,814,1244,1097,1091,1645
817,이문로42길,22145,11010,11135,3314,3145,3453,3757,5643,1679,1640,1811,1902,2494,1635,1505,1642,1855,3149
818,왕산로43길,18910,9582,9328,2599,2435,2582,3447,5811,1370,1337,1398,1765,2673,1229,1098,1184,1682,3138
819,왕산로33길,6843,3541,3302,843,855,850,1267,2501,432,463,492,697,1198,411,392,358,570,1303
820,왕산로32길,8095,4253,3842,1340,1179,1036,1352,2465,686,656,588,754,1192,654,523,448,598,1273
821,약령시로17길,13229,6662,6567,1531,1613,1672,2382,4866,812,891,932,1250,2186,719,722,740,1132,2680
822,서울시립대로4길,20649,10309,10340,2477,3706,3297,3229,4669,1211,1843,1724,1661,2178,1266,1863,1573,1568,2491
823,서울시립대로29길,15105,7707,7398,3501,2239,1897,2186,3642,1845,1269,1030,1086,1658,1656,970,867,1100,1984
824,서울시립대로16길,16793,8337,8456,2372,2399,2646,2857,4015,1250,1253,1370,1395,1807,1122,1146,1276,1462,2208
825,사가정로2길,17966,8822,9144,2903,3172,2731,2979,3798,1359,1561,1440,1497,1757,1544,1611,1291,1482,2041
826,사가정로23가길,17608,8564,9044,2293,2293,3000,2995,4217,1124,1175,1432,1474,1943,1169,1118,1568,1521,2274
827,사가정로13길,17429,8456,8973,2188,2160,2788,3019,4415,1184,1073,1353,1486,1943,1004,1087,1435,1533,2472
828,무학로45길,8498,4623,3875,1995,1412,1120,1258,1837,1177,817,610,662,907,818,595,510,596,930
829,무학로16길,14061,6954,7107,1984,2087,2086,2514,3323,1026,1053,1048,1207,1532,958,1034,1038,1307,1791
830,망우로21길,15620,7805,7815,3868,2340,2150,2142,3265,1959,1260,1068,1085,1471,1909,1080,1082,1057,1794
831,망우로18길,11651,5897,5754,3486,1694,1400,1465,2339,1852,936,715,714,1057,1634,758,685,751,1282
832,망우로18가길,9239,4736,4503,2947,1300,1055,1135,1832,1587,730,550,543,831,1360,570,505,592,1001
833,답십리로72길,19893,9795,10098,2527,3587,3551,2728,4122,1199,1760,1849,1332,1932,1328,1827,1702,1396,2190
834,답십리로69길,16686,8424,8262,1673,2696,3214,2333,3283,900,1289,1638,1165,1536,773,1407,1576,1168,1747
835,답십리로68길,18807,9527,9280,2674,3558,3057,3107,4100,1293,1897,1636,1559,1933,1381,1661,1421,1548,2167
836,답십리로64길,20285,10208,10077,2969,3467,3148,3645,4669,1436,1861,1658,1824,2170,1533,1606,1490,1821,2499
837,답십리로63길,13069,6590,6479,1685,1835,2223,2293,3210,891,961,1151,1150,1504,794,874,1072,1143,1706
838,답십리로60길,19365,9683,9682,2456,2689,2889,3710,5173,1271,1464,1509,1850,2337,1185,1225,1380,1860,2836
839,답십리로56길,22875,11206,11669,3062,3071,3536,4112,5869,1556,1571,1775,2011,2664,1506,1500,1761,2101,3205
840,답십리로23길,18992,9451,9541,2471,2950,3043,3123,4388,1234,1490,1563,1563,2052,1237,1460,1480,1560,2336
841,난계로30길,8950,4491,4459,1603,1853,1393,1303,1646,702,910,724,706,850,901,943,669,597,796
842,경희대로4길,10347,4953,5394,3434,1620,1254,1105,1828,1613,835,648,557,781,1821,785,606,548,1047
843,경희대로3길,7949,3826,4123,2205,1289,1063,870,1512,1069,651,559,435,624,1136,638,504,435,888
844,천호대로129길,26977,13029,13948,3863,4432,4239,4609,5873,1911,2210,2081,2183,2607,1952,2222,2158,2426,3266
845,천호대로123길,24263,11576,12687,3806,4481,3611,4069,5071,1774,2165,1768,1874,2287,2032,2316,1843,2195,2784
846,천호대로109길,23117,11058,12059,4162,4782,3301,3507,4543,1865,2291,1645,1639,2124,2297,2491,1656,1868,2419
847,자양번영로3길,18980,9312,9668,2640,3098,3156,3124,3503,1334,1475,1551,1562,1615,1306,1623,1605,1562,1888
848,자양로53길,23558,11443,12115,3483,3775,3597,4186,5236,1747,1875,1798,1981,2321,1736,1900,1799,2205,2915
849,자양로50길,20109,9707,10402,2826,3165,3228,3383,4320,1415,1594,1587,1568,1929,1411,1571,1641,1815,2391
850,자양로45길,20315,9736,10579,3094,3618,3003,3460,4359,1470,1756,1486,1605,1946,1624,1862,1517,1855,2413
851,자양로26길,26478,12532,13946,5192,5187,4105,3974,4866,2382,2532,2036,1899,2126,2810,2655,2069,2075,2740
852,자양로15길,18420,8872,9548,3481,3521,2792,2908,3524,1599,1731,1414,1418,1569,1882,1790,1378,1490,1955
853,자양로11길,20416,9779,10637,3555,3910,3093,3219,4097,1641,1917,1538,1550,1820,1914,1993,1555,1669,2277
854,용마산로3길,21097,10064,11033,3659,4221,3057,3336,4014,1648,2051,1496,1539,1847,2011,2170,1561,1797,2167
855,용마산로21길,25830,12702,13128,4102,4455,3883,4555,5369,2038,2305,1916,2157,2506,2064,2150,1967,2398,2863
856,아차산로78길,12956,6231,6725,1799,1712,2236,2155,2663,885,810,1024,1049,1276,914,902,1212,1106,1387
857,아차산로65길,24029,11620,12409,3693,3595,4556,3693,3940,1821,1751,2168,1865,1778,1872,1844,2388,1828,2162
858,아차산로55길,19616,9272,10344,4034,4116,2926,2837,3629,1795,2015,1463,1369,1607,2239,2101,1463,1468,2022
859,아차산로51길,15951,7506,8445,3378,3196,2456,2380,2755,1478,1532,1216,1144,1223,1900,1664,1240,1236,1532
860,아차산로40길,22682,10969,11713,4164,4226,3466,3551,4151,1962,2117,1704,1715,1846,2202,2109,1762,1836,2305
861,면목로17길,18960,9554,9406,2810,3185,2943,3440,4230,1433,1703,1523,1733,1935,1377,1482,1420,1707,2295
862,뚝섬로64길,10569,5160,5409,1809,1973,1476,1729,2245,888,1019,692,798,1063,921,954,784,931,1182
863,뚝섬로58길,20031,9779,10252,2926,3364,3213,3305,4062,1463,1683,1542,1570,1868,1463,1681,1671,1735,2194
864,뚝섬로54길,20689,10152,10537,2906,3541,3497,3378,4028,1481,1741,1708,1605,1853,1425,1800,1789,1773,2175
865,뚝섬로48길,21087,10371,10716,3126,3697,3465,3437,4123,1583,1832,1713,1657,1862,1543,1865,1752,1780,2261
866,뚝섬로24길,13826,6978,6848,1834,2093,2054,2669,3751,951,1106,1104,1376,1711,883,987,950,1293,2040
867,뚝섬로23길,16748,8333,8415,2395,2516,2497,2984,4570,1180,1318,1299,1566,2086,1215,1198,1198,1418,2484
868,동일로24길,13730,6574,7156,4545,2742,1608,1597,2252,1907,1419,880,826,1038,2638,1323,728,771,1214
869,동일로18길,14235,7104,7131,2429,2350,1993,2362,3674,1124,1240,1081,1237,1701,1305,1110,912,1125,1973
870,능동로4길,22402,10859,11543,3009,3494,3757,3835,4331,1486,1558,1876,1843,2084,1523,1936,1881,1992,2247
871,능동로3길,22114,10748,11366,3022,3614,3469,3948,4812,1493,1708,1765,1898,2262,1529,1906,1704,2050,2550
872,능동로34길,19799,9275,10524,3716,4469,2791,2747,3681,1578,2101,1403,1266,1666,2138,2368,1388,1481,2015
873,능동로19길,13816,6667,7149,5477,2717,1388,1372,2017,2437,1420,769,738,919,3040,1297,619,634,1098
874,능동로13길,19517,9362,10155,7512,3875,2059,1952,2842,3256,2014,1124,1055,1291,4256,1861,935,897,1551
875,긴고랑로9길,22011,10818,11193,3423,3929,3253,3827,4856,1656,2063,1636,1831,2234,1767,1866,1617,1996,2622
876,긴고랑로8길,16349,8068,8281,2665,3247,2434,2673,3477,1256,1646,1243,1310,1630,1409,1601,1191,1363,1847
877,긴고랑로7길,22979,11451,11528,3524,4053,3468,4041,5094,1753,2163,1752,1983,2337,1771,1890,1716,2058,2757
878,긴고랑로20길,30766,14962,15804,4966,5554,4590,5204,6441,2422,2777,2256,2465,2961,2544,2777,2334,2739,3480
879,광나루로52길,24763,11861,12902,4213,4234,4253,3827,4376,2054,2091,2042,1868,1950,2159,2143,2211,1959,2426
880,광나루로40길,19408,9306,10102,3414,3539,3026,3010,3954,1645,1764,1514,1452,1724,1769,1775,1512,1558,2230
881,광나루로37길,12645,6220,6425,1874,2072,2026,2063,2838,945,1063,1044,1036,1260,929,1009,982,1027,1578
882,광나루로36길,17274,8363,8911,3076,3164,2713,2666,3436,1487,1595,1351,1319,1507,1589,1569,1362,1347,1929
883,광나루로24길,4773,2321,2452,1966,924,451,473,700,910,471,266,253,314,1056,453,185,220,386
884,광나루로12길,16207,8014,8193,5679,3005,1804,1911,2617,2569,1597,999,1063,1212,3110,1408,805,848,1405
885,한림말길,16031,7479,8552,1947,2740,2608,2524,3596,908,1248,1243,1190,1584,1039,1492,1365,1334,2012
886,한림말3길,17723,8357,9366,2023,3451,3015,2554,3602,948,1555,1504,1228,1567,1075,1896,1511,1326,2035
887,청계천로10나길,15765,7779,7986,2274,2318,2311,2777,3969,1150,1193,1177,1355,1796,1124,1125,1134,1422,2173
888,장터길,25797,12346,13451,3301,4718,4183,4068,5796,1686,2226,2081,1965,2483,1615,2492,2102,2103,3313
889,용답중앙길,13150,6614,6536,2308,2101,1952,2285,3124,1102,1100,1027,1206,1457,1206,1001,925,1079,1667
890,용답29길,18339,9352,8987,3004,2848,2890,3302,4347,1429,1503,1569,1823,2055,1575,1345,1321,1479,2292
891,왕십리로6길,13354,6643,6711,2066,2436,2175,2096,2746,1024,1202,1083,1067,1322,1042,1234,1092,1029,1424
892,왕십리로31길,23671,11447,12224,4026,4428,3508,3874,4606,1897,2199,1739,1943,2060,2129,2229,1769,1931,2546
893,왕십리로26길,17626,8590,9036,3629,3074,2554,2904,3409,1647,1557,1290,1465,1580,1982,1517,1264,1439,1829
894,왕십리로21길,21322,10194,11128,3306,3478,3458,3666,4184,1726,1610,1676,1699,1883,1580,1868,1782,1967,2301
895,왕십리로14길,13028,6521,6507,2107,2393,2047,2089,2621,1041,1214,1061,1062,1244,1066,1179,986,1027,1377
896,아차산로5길,10887,5478,5409,1825,2046,1568,1751,2405,884,1033,809,922,1156,941,1013,759,829,1249
897,아차산로15길,8980,4574,4406,2504,1782,1187,1192,1482,1099,956,705,665,713,1405,826,482,527,769
898,아차산로11길,5580,2804,2776,863,1008,771,916,1347,402,520,411,464,670,461,488,360,452,677
899,송정4가길,11431,5966,5465,2832,1993,1529,1802,2198,1376,1099,872,1018,1045,1456,894,657,784,1153
900,송정12라길,11894,6210,5684,2311,1904,1727,2078,2570,1157,1048,962,1172,1191,1154,856,765,906,1379
901,성수일로6길,10000,5082,4918,1522,1679,1614,1666,2134,741,852,825,909,1066,781,827,789,757,1068
902,성수이로7길,7982,4155,3827,1225,1285,1251,1475,1810,615,703,669,825,894,610,582,582,650,916
903,성수이로18길,7170,3805,3365,1255,1286,1043,1264,1614,577,736,602,707,825,678,550,441,557,789
904,성덕정길,15687,7941,7746,2394,2740,2525,2897,2864,1287,1399,1237,1551,1341,1107,1341,1288,1346,1523
905,성덕정17길,16790,8763,8027,2361,2564,2504,3374,4066,1242,1407,1368,1827,1945,1119,1157,1136,1547,2121
906,서울숲2길,7158,3545,3613,1213,1363,1084,1125,1543,591,680,561,564,708,622,683,523,561,835
907,상원길,13669,6852,6817,2237,2606,2216,2115,2583,1099,1322,1118,1071,1240,1138,1284,1098,1044,1343
908,상원12길,9982,4993,4989,1586,1946,1602,1542,1888,770,981,817,780,915,816,965,785,762,973
909,사근동길,9957,5171,4786,3604,1377,1067,1033,1848,1986,800,555,511,820,1618,577,512,522,1028
910,무학봉길,24551,11896,12655,3677,3959,4161,3944,4881,1798,1993,2022,1949,2179,1879,1966,2139,1995,2702
911,무학봉28길,13212,6517,6695,2702,1919,1980,2250,2868,1274,1005,991,1167,1316,1428,914,989,1083,1552
912,무학로6길,18638,9101,9537,3429,3119,2718,3132,3792,1602,1547,1369,1537,1784,1827,1572,1349,1595,2008
913,무수막길,19352,9281,10071,2445,3782,3227,2911,3985,1192,1787,1644,1413,1730,1253,1995,1583,1498,2255
914,매봉길,32574,15352,17222,3847,6329,5255,4868,7271,1912,2924,2589,2262,3134,1935,3405,2666,2606,4137
915,마조로1길,9316,4583,4733,3602,1433,801,1067,1540,1760,748,399,497,722,1842,685,402,570,818
916,마조로16길,16433,8211,8222,3576,2287,2285,2561,3716,1780,1229,1155,1301,1727,1796,1058,1130,1260,1989
917,마장로39길,13170,6505,6665,2207,1985,2009,2099,2908,1085,1007,1005,1040,1362,1122,978,1004,1059,1546
918,마장로27길,14780,7336,7444,2421,2222,2093,2579,3677,1209,1150,1093,1285,1664,1212,1072,1000,1294,2013
919,뚝섬로5길,11056,5672,5384,1706,1922,1848,1892,2221,878,1000,946,1058,1067,828,922,902,834,1154
920,둘레9길,15403,8059,7344,2361,2361,2362,3135,3328,1269,1279,1243,1739,1565,1092,1082,1119,1396,1763
921,금호산길,24553,11734,12819,3131,4591,3925,3826,5669,1534,2214,1992,1825,2439,1597,2377,1933,2001,3230
922,금호산2길,19699,9480,10219,2437,3453,3304,3099,4508,1245,1669,1666,1506,1930,1192,1784,1638,1593,2578
923,고산자로6길,23581,11357,12224,4068,4294,3675,3772,4148,2177,1999,1825,1702,1871,1891,2295,1850,2070,2277
924,후암로28길,17280,8413,8867,2420,2852,2815,2741,3970,1222,1453,1406,1300,1695,1198,1399,1409,1441,2275
925,효창원로39길,18790,9072,9718,2611,3271,3055,2886,4027,1268,1665,1515,1422,1715,1343,1606,1540,1464,2312
926,회나무로13길,10174,4717,5457,1446,1844,1595,1483,2677,741,901,749,659,1097,705,943,846,824,1580
927,한남대로20길,5098,2430,2668,698,1064,918,701,1070,314,515,417,337,494,384,549,501,364,576
928,한강대로88길,3937,2173,1764,548,510,592,699,1318,256,274,359,464,679,292,236,233,235,639
929,한강대로7길,7129,3522,3607,870,1209,1047,1137,1943,452,659,511,552,847,418,550,536,585,1096
930,한강대로62길,4600,2292,2308,718,1033,643,691,1122,337,503,335,366,524,381,530,308,325,598
931,한강대로52길,4464,2225,2239,716,1050,638,669,1017,336,524,339,353,453,380,526,299,316,564
932,한강대로43길,5566,2698,2868,977,1334,824,833,1128,427,645,424,422,511,550,689,400,411,617
933,한강대로15길,3644,1813,1831,535,745,541,558,905,257,394,277,285,412,278,351,264,273,493
934,한강대로104길,16093,8770,7323,2055,2367,2548,3095,4180,1054,1220,1419,1889,2185,1001,1147,1129,1206,1995
935,청파로73길,12315,6350,5965,1941,1970,2021,2161,2776,1033,1092,1064,1135,1257,908,878,957,1026,1519
936,청파로71길,19669,9926,9743,3451,2974,3190,3405,4313,1696,1649,1641,1782,1933,1755,1325,1549,1623,2380
937,청파로47나길,14254,6868,7386,2804,2245,2189,2215,3216,1180,1187,1090,1141,1442,1624,1058,1099,1074,1774
938,청파로47길,10418,4676,5742,2341,1781,1497,1415,2337,775,890,740,729,1013,1566,891,757,686,1324
939,장문로45길,18284,9084,9200,2744,2922,2839,3156,4796,1516,1610,1421,1493,2040,1228,1312,1418,1663,2756
940,이태원로54길,7198,3455,3743,944,1514,1214,1070,1787,440,782,625,505,752,504,732,589,565,1035
941,이태원로27길,9038,4373,4665,1312,1594,1347,1406,2480,675,841,687,662,1049,637,753,660,744,1431
942,이촌로22길,8788,4183,4605,978,1509,1304,1411,2375,473,779,649,657,989,505,730,655,754,1386
943,원효로89길,10436,4959,5477,1984,2221,1672,1345,1952,736,1114,871,693,894,1248,1107,801,652,1058
944,원효로53길,13258,6545,6713,2004,2646,2048,1825,2988,960,1380,1096,896,1296,1044,1266,952,929,1692
945,원효로41길,13007,6277,6730,1728,2020,2164,2000,3181,892,1048,1080,984,1332,836,972,1084,1016,1849
946,원효로19길,14138,6649,7489,1840,2173,2467,2206,2995,871,1071,1212,1119,1295,969,1102,1255,1087,1700
947,우사단로4길,16069,7883,8186,2472,2658,2415,2663,4344,1358,1464,1210,1288,1761,1114,1194,1205,1375,2583
948,우사단로14길,12088,5848,6240,1739,2065,1873,1984,3410,934,1129,946,961,1346,805,936,927,1023,2064
949,우사단로10길,18833,9305,9528,2711,3197,2883,3165,5107,1492,1770,1492,1525,2060,1219,1427,1391,1640,3047
950,신흥로20길,14714,7143,7571,2184,2488,2273,2251,3612,1111,1290,1139,1043,1562,1073,1198,1134,1208,2050
951,소월로20길,11513,5547,5966,1678,2003,1662,1756,3117,872,1038,808,809,1353,806,965,854,947,1764
952,서빙고로71길,10861,5320,5541,1531,1359,2224,1733,2033,788,672,1102,898,860,743,687,1122,835,1173
953,백범로90길,13181,6345,6836,1951,3035,2132,1796,2313,796,1429,1088,878,1116,1155,1606,1044,918,1197
954,백범로79길,15495,7359,8136,2701,2966,2299,2232,3319,1179,1516,1164,1077,1425,1522,1450,1135,1155,1894
955,두텁바위로1길,16262,8437,7825,2303,2487,2574,2833,4224,1148,1289,1386,1615,1998,1155,1198,1188,1218,2226
956,대사관로34길,9880,4980,4900,1420,1863,1554,1561,2406,737,1006,814,787,1053,683,857,740,774,1353
957,녹사평대로46길,6804,3203,3601,1038,1199,1098,945,1655,535,583,532,436,686,503,616,566,509,969
958,녹사평대로40나길,4280,2101,2179,692,798,653,577,1062,365,412,347,270,451,327,386,306,307,611
959,녹사평대로32길,5120,2453,2667,767,920,750,773,1480,404,496,395,373,568,363,424,355,400,912
960,녹사평대로26길,7307,3483,3824,1092,1212,1013,1180,2179,589,642,515,556,864,503,570,498,624,1315
961,녹사평대로11길,6361,3075,3286,859,714,1334,1011,1210,423,348,663,548,496,436,366,671,463,714
962,퇴계로90길,22459,10946,11513,3463,3993,3473,3752,4817,1659,1977,1783,1914,2153,1804,2016,1690,1838,2664
963,퇴계로8길,4290,2155,2135,471,530,611,738,1581,212,303,326,395,749,259,227,285,343,832
964,퇴계로56길,5999,3109,2890,1050,864,816,956,1772,550,467,464,512,842,500,397,352,444,930
965,퇴계로46길,5740,3009,2731,1370,965,746,817,1255,733,527,426,435,586,637,438,320,382,669
966,퇴계로18길,3463,1669,1794,408,487,545,528,1103,200,258,277,263,471,208,229,268,265,632
967,퇴계로12길,4937,2421,2516,568,631,694,795,1736,263,337,358,411,809,305,294,336,384,927
968,청구로1길,17672,8486,9186,2587,2879,2727,2931,4046,1266,1395,1347,1429,1796,1321,1484,1380,1502,2250
969,청구로17길,11428,5514,5914,2024,1822,1733,1883,2613,943,925,864,922,1173,1081,897,869,961,1440
970,장충단로8길,9718,4862,4856,1650,1408,1431,1635,2602,848,761,740,819,1193,802,647,691,816,1409
971,삼일대로4길,1955,821,1134,183,249,332,368,736,82,121,141,167,265,101,128,191,201,471
972,명동길,1426,532,894,122,189,253,277,534,49,88,95,112,161,73,101,158,165,373
973,동호로8길,15767,7490,8277,2247,2304,2238,2691,4599,1098,1139,1130,1283,1950,1149,1165,1108,1408,2649
974,동호로20길,10940,5363,5577,2018,1712,1642,1780,2563,976,898,831,877,1165,1042,814,811,903,1398
975,동호로15길,12165,5778,6387,1964,1947,1894,1870,3091,925,960,917,915,1313,1039,987,977,955,1778
976,동호로11길,16945,8140,8805,2343,2755,2658,2662,4351,1167,1365,1310,1295,1879,1176,1390,1348,1367,2472
977,동호로10길,16692,7981,8711,2642,2794,2533,2694,3899,1234,1406,1254,1300,1706,1408,1388,1279,1394,2193
978,다산로39길,8801,4475,4326,1380,1300,1372,1656,2223,700,683,749,865,1062,680,617,623,791,1161
979,다산로38길,13196,6654,6542,2015,1744,2084,2556,3266,1053,872,1148,1329,1481,962,872,936,1227,1785
980,다산로36길,19797,9615,10182,2782,2812,3108,3553,4565,1436,1354,1579,1738,2015,1346,1458,1529,1815,2550
981,다산로33길,12661,6393,6268,2061,1799,1985,2264,3264,1033,976,1059,1180,1511,1028,823,926,1084,1753
982,난계로21길,15622,7531,8091,2375,3435,2430,2247,2961,1069,1680,1239,1116,1339,1306,1755,1191,1131,1622
983,난계로11길,16470,8027,8443,2716,3195,2419,2671,3599,1218,1590,1283,1390,1626,1498,1605,1136,1281,1973
984,필운대로1길,10610,4833,5777,1196,1584,1882,1619,2531,562,724,875,729,1071,634,860,1007,890,1460
985,평창길,8352,3927,4425,1286,1010,1297,1481,1909,666,460,581,665,851,620,550,716,816,1058
986,통일로12길,13726,6438,7288,1604,1728,2417,2236,3478,772,829,1189,1104,1448,832,899,1228,1132,2030
987,창신길,15789,8183,7606,2458,1725,2339,3337,4221,1364,981,1248,1772,1939,1094,744,1091,1565,2282
988,창신5길,12294,6343,5951,1681,1338,1811,2647,3541,918,736,931,1434,1674,763,602,880,1213,1867
989,창신2길,10555,5637,4918,1518,1084,1502,2245,3201,884,627,809,1240,1565,634,457,693,1005,1636
990,창경궁로35길,10127,4669,5458,2245,1446,1583,1404,1985,1083,663,723,656,821,1162,783,860,748,1164
991,지봉로8길,16319,8284,8035,2325,2388,2478,3139,4030,1201,1286,1262,1637,1886,1124,1102,1216,1502,2144
992,종로65길,16702,8381,8321,2902,2750,2490,2989,3951,1342,1456,1307,1542,1914,1560,1294,1183,1447,2037
993,종로58가길,6396,3292,3104,922,990,901,1187,1782,464,554,490,621,866,458,436,411,566,916
994,종로24길,1585,1182,403,85,87,183,424,787,53,64,151,349,554,32,23,32,75,233
995,자하문로7길,8466,3892,4574,1015,1282,1468,1253,2131,493,604,668,570,895,522,678,800,683,1236
996,이화장길,10044,4930,5114,2089,1520,1334,1685,2478,989,793,702,871,1111,1100,727,632,814,1367
997,율곡로16길,6512,3317,3195,1435,874,844,1139,1640,703,468,443,609,789,732,406,401,530,851
998,율곡로10길,2351,1461,890,247,299,362,478,815,141,189,226,336,494,106,110,136,142,321
999,옥인길,8372,3845,4527,1031,1339,1461,1225,1880,488,632,660,573,794,543,707,801,652,1086
1000,숭인동길,14441,7325,7116,2594,2411,2167,2550,3315,1194,1259,1145,1359,1662,1400,1152,1022,1191,1653
1001,성균관로5길,7228,3374,3854,2125,985,916,970,1360,1006,474,446,438,580,1119,511,470,532,780
1002,삼청로5길,2755,1291,1464,336,417,381,458,824,159,198,198,201,349,177,219,183,257,475
1003,북촌로5나길,2947,1382,1565,363,430,425,495,865,167,205,218,222,369,196,225,207,273,496
1004,북촌로5길,3243,1499,1744,349,429,491,554,1038,168,194,243,261,429,181,235,248,293,609
1005,북촌로11길,4731,2193,2538,531,625,776,772,1421,251,288,378,361,598,280,337,398,411,823
1006,백석동길,6102,2958,3144,829,767,1000,1049,1578,473,349,457,493,697,356,418,543,556,881
1007,명륜길,9137,4521,4616,2399,1209,1236,1180,1922,1287,661,601,586,815,1112,548,635,594,1107
1008,돈화문로11가길,3512,2033,1479,379,445,518,647,1261,211,253,302,421,703,168,192,216,226,558
1009,난계로27길,11047,5624,5423,1854,2372,1663,1638,2304,819,1181,883,931,1200,1035,1191,780,707,1104
1010,계동길,5455,2544,2911,643,750,959,895,1447,312,357,449,425,613,331,393,510,470,834
