1,11740,강동구,의심,3.2,3,-0.9
2,11710,송파구,의심,3,3,1.2
3,11680,강남구,의심,3,2.9,0.6
4,11650,서초구,의심,2.9,3.1,0.4
5,11620,관악구,의심,3.3,3,0
6,11590,동작구,의심,2.9,3.1,0.6
7,11560,영등포구,의심,2.9,3,-0.7
8,11545,금천구,의심,2.9,3.1,-0.7
9,11530,구로구,의심,3.1,3,-0.1
10,11500,강서구,의심,3.3,2.9,3.1
11,11470,양천구,의심,3.1,3,-0.4
12,11440,마포구,의심,3.5,3,1.6
13,11410,서대문구,의심,2.9,3.1,-0.7
14,11380,은평구,의심,3.3,3,0.2
15,11350,노원구,주의,3,3,0.3
16,11320,도봉구,주의,3,3,0.2
17,11305,강북구,의심,3.4,3,-0.8
18,11290,성북구,의심,2.9,3.1,-0.4
19,11260,중랑구,의심,3.1,2.9,-0.4
20,11230,동대문구,의심,3.4,3,0.8
21,11215,광진구,주의,3.3,3.1,-0.2
22,11200,성동구,의심,3.1,3,2.8
23,11170,용산구,위험,2.6,3.2,0.9
24,11140,중구,의심,2.8,3.3,-1.3
25,11110,종로구,위험,3,3.2,0.5
